chi_square mass posx posy ellipticity position_angle concentration
3.014639e+01  1.149808e+12  3.664254e-01  5.463342e-01  6.996502e-02 -3.054149e+01  3.865230e+01 
3.097073e+01  1.141928e+12  3.736035e-01  5.549112e-01  6.959120e-02 -3.082647e+01  3.896536e+01 
3.181144e+01  1.152753e+12  3.661685e-01  5.492084e-01  6.929651e-02 -3.076052e+01  3.876099e+01 
2.973677e+01  1.133787e+12  3.686255e-01  5.460730e-01  6.972458e-02 -3.090842e+01  3.858861e+01 
2.949573e+01  1.139977e+12  3.707272e-01  5.406798e-01  7.118156e-02 -3.079858e+01  3.876949e+01 
2.968655e+01  1.131377e+12  3.675324e-01  5.439918e-01  6.972623e-02 -3.071582e+01  3.901224e+01 
3.300474e+01  1.116710e+12  3.663610e-01  5.471142e-01  6.996695e-02 -3.093438e+01  3.875865e+01 
3.257938e+01  1.118685e+12  3.693615e-01  5.561965e-01  7.248554e-02 -3.070587e+01  3.870333e+01 
2.895482e+01  1.124699e+12  3.677130e-01  5.508187e-01  7.004257e-02 -3.100230e+01  3.884345e+01 
3.167493e+01  1.127155e+12  3.676281e-01  5.448206e-01  7.213151e-02 -3.125270e+01  3.866912e+01 
3.087250e+01  1.130669e+12  3.724302e-01  5.431827e-01  7.369677e-02 -3.145488e+01  3.892898e+01 
3.230622e+01  1.130043e+12  3.690459e-01  5.365556e-01  7.257587e-02 -3.111977e+01  3.881530e+01 
3.302572e+01  1.150024e+12  3.712098e-01  5.383527e-01  7.179530e-02 -3.081435e+01  3.883941e+01 
3.611794e+01  1.135366e+12  3.663225e-01  5.362165e-01  7.218815e-02 -3.103909e+01  3.920697e+01 
3.177907e+01  1.128654e+12  3.631952e-01  5.433767e-01  7.210815e-02 -3.108728e+01  3.914273e+01 
3.118031e+01  1.134503e+12  3.641887e-01  5.457222e-01  7.177005e-02 -3.087860e+01  3.856825e+01 
2.987515e+01  1.128448e+12  3.689705e-01  5.515445e-01  7.164426e-02 -3.128058e+01  3.908527e+01 
2.976962e+01  1.125818e+12  3.701138e-01  5.504069e-01  7.308672e-02 -3.141909e+01  3.886468e+01 
3.257681e+01  1.133908e+12  3.708529e-01  5.521903e-01  7.231731e-02 -3.118428e+01  3.838509e+01 
3.039028e+01  1.154084e+12  3.707198e-01  5.567729e-01  7.146768e-02 -3.126658e+01  3.821236e+01 
2.782934e+01  1.179477e+12  3.742337e-01  5.533713e-01  7.030567e-02 -3.094260e+01  3.798242e+01 
3.230159e+01  1.157080e+12  3.762501e-01  5.498496e-01  6.860642e-02 -3.069531e+01  3.791951e+01 
3.173524e+01  1.163352e+12  3.762872e-01  5.472441e-01  6.979069e-02 -3.040792e+01  3.788774e+01 
3.216034e+01  1.176339e+12  3.782784e-01  5.391066e-01  6.884253e-02 -3.088128e+01  3.817873e+01 
3.575503e+01  1.159630e+12  3.780002e-01  5.381321e-01  6.948426e-02 -3.117793e+01  3.865466e+01 
3.712642e+01  1.162599e+12  3.798498e-01  5.465128e-01  7.068654e-02 -3.145606e+01  3.868320e+01 
3.463881e+01  1.150702e+12  3.817438e-01  5.453985e-01  7.062379e-02 -3.159166e+01  3.832804e+01 
3.475226e+01  1.160099e+12  3.726719e-01  5.402253e-01  6.922830e-02 -3.131780e+01  3.866453e+01 
3.552637e+01  1.171703e+12  3.713226e-01  5.455439e-01  7.117927e-02 -3.131914e+01  3.855181e+01 
3.179869e+01  1.174578e+12  3.738882e-01  5.388733e-01  7.166285e-02 -3.113093e+01  3.822081e+01 
2.972225e+01  1.167952e+12  3.704289e-01  5.424933e-01  7.213729e-02 -3.085913e+01  3.836191e+01 
3.122250e+01  1.164532e+12  3.650040e-01  5.395996e-01  7.085254e-02 -3.097059e+01  3.831346e+01 
3.287249e+01  1.191683e+12  3.679730e-01  5.350094e-01  6.995167e-02 -3.066377e+01  3.776474e+01 
3.616966e+01  1.215742e+12  3.689601e-01  5.298105e-01  7.167277e-02 -3.079897e+01  3.729088e+01 
3.803797e+01  1.210965e+12  3.623391e-01  5.398198e-01  7.188502e-02 -3.035521e+01  3.700565e+01 
4.088303e+01  1.191080e+12  3.637177e-01  5.466187e-01  7.184432e-02 -3.044439e+01  3.714760e+01 
3.439225e+01  1.193001e+12  3.649092e-01  5.497969e-01  7.103833e-02 -3.034006e+01  3.734519e+01 
3.415013e+01  1.192133e+12  3.644264e-01  5.562903e-01  7.187119e-02 -3.016887e+01  3.770951e+01 
3.588272e+01  1.175677e+12  3.659751e-01  5.621698e-01  7.075024e-02 -3.024658e+01  3.807660e+01 
2.955943e+01  1.181500e+12  3.697140e-01  5.517523e-01  6.997492e-02 -3.038672e+01  3.776929e+01 
3.104837e+01  1.177858e+12  3.769359e-01  5.586837e-01  6.967232e-02 -3.058348e+01  3.765755e+01 
3.027347e+01  1.184298e+12  3.723494e-01  5.568767e-01  6.853410e-02 -3.047058e+01  3.762317e+01 
2.766783e+01  1.174337e+12  3.768890e-01  5.526947e-01  6.836321e-02 -3.081201e+01  3.795777e+01 
3.511419e+01  1.156327e+12  3.771660e-01  5.449155e-01  6.757394e-02 -3.078409e+01  3.787682e+01 
3.520886e+01  1.137189e+12  3.819214e-01  5.465670e-01  6.650363e-02 -3.111591e+01  3.829636e+01 
3.460389e+01  1.148343e+12  3.732641e-01  5.465639e-01  6.659561e-02 -3.117830e+01  3.805452e+01 
3.524486e+01  1.151093e+12  3.730561e-01  5.579944e-01  6.722827e-02 -3.116208e+01  3.795572e+01 
2.964638e+01  1.176498e+12  3.768661e-01  5.563843e-01  6.590611e-02 -3.119473e+01  3.809182e+01 
2.993601e+01  1.191399e+12  3.789104e-01  5.534703e-01  6.515434e-02 -3.134628e+01  3.769655e+01 
3.034605e+01  1.207860e+12  3.737017e-01  5.466365e-01  6.510230e-02 -3.141469e+01  3.738192e+01 
3.027183e+01  1.230888e+12  3.703068e-01  5.488419e-01  6.378692e-02 -3.142425e+01  3.700158e+01 
2.959829e+01  1.221091e+12  3.757547e-01  5.459167e-01  6.419640e-02 -3.121037e+01  3.712023e+01 
2.849743e+01  1.220651e+12  3.772963e-01  5.476513e-01  6.442828e-02 -3.100836e+01  3.717367e+01 
3.047099e+01  1.200840e+12  3.779932e-01  5.576174e-01  6.329423e-02 -3.082749e+01  3.724066e+01 
3.206808e+01  1.205569e+12  3.748102e-01  5.625126e-01  6.386861e-02 -3.094761e+01  3.716526e+01 
2.981622e+01  1.203306e+12  3.769849e-01  5.578542e-01  6.382465e-02 -3.051018e+01  3.729531e+01 
2.992806e+01  1.212469e+12  3.786573e-01  5.536077e-01  6.220181e-02 -3.049819e+01  3.708818e+01 
2.966955e+01  1.234840e+12  3.824689e-01  5.510575e-01  6.076958e-02 -3.048708e+01  3.698715e+01 
3.284544e+01  1.226871e+12  3.823634e-01  5.468725e-01  6.159529e-02 -3.024306e+01  3.729401e+01 
3.001924e+01  1.230541e+12  3.814912e-01  5.471065e-01  6.200969e-02 -3.043214e+01  3.701886e+01 
3.460650e+01  1.238025e+12  3.754030e-01  5.417916e-01  6.229647e-02 -3.107003e+01  3.726541e+01 
3.092315e+01  1.250787e+12  3.753683e-01  5.446711e-01  6.402824e-02 -3.069933e+01  3.694390e+01 
3.103276e+01  1.247446e+12  3.717927e-01  5.447979e-01  6.454801e-02 -3.048294e+01  3.650807e+01 
2.984323e+01  1.244106e+12  3.761866e-01  5.427116e-01  6.572919e-02 -3.071278e+01  3.692795e+01 
3.059500e+01  1.251858e+12  3.702861e-01  5.426537e-01  6.466551e-02 -3.059025e+01  3.684283e+01 
3.833635e+01  1.248726e+12  3.721648e-01  5.371467e-01  6.466584e-02 -3.068327e+01  3.719493e+01 
3.354215e+01  1.234828e+12  3.754464e-01  5.366696e-01  6.433627e-02 -3.114331e+01  3.701418e+01 
3.075600e+01  1.215784e+12  3.709715e-01  5.412838e-01  6.447937e-02 -3.105769e+01  3.717765e+01 
3.074687e+01  1.221342e+12  3.649203e-01  5.466684e-01  6.603520e-02 -3.120084e+01  3.709429e+01 
3.234516e+01  1.215760e+12  3.676435e-01  5.461238e-01  6.806354e-02 -3.127930e+01  3.757568e+01 
3.308717e+01  1.190779e+12  3.673005e-01  5.608666e-01  6.650000e-02 -3.051407e+01  3.752709e+01 
3.182365e+01  1.198536e+12  3.760089e-01  5.618165e-01  6.567420e-02 -3.036071e+01  3.765632e+01 
3.223509e+01  1.212247e+12  3.748284e-01  5.594043e-01  6.497704e-02 -3.016115e+01  3.741290e+01 
3.156026e+01  1.219672e+12  3.765109e-01  5.612707e-01  6.584874e-02 -3.034412e+01  3.726380e+01 
3.077349e+01  1.224383e+12  3.824084e-01  5.552097e-01  6.480772e-02 -3.026112e+01  3.716578e+01 
3.452896e+01  1.213060e+12  3.826406e-01  5.463383e-01  6.561447e-02 -2.984688e+01  3.733384e+01 
3.853551e+01  1.208051e+12  3.877560e-01  5.487606e-01  6.458102e-02 -2.973028e+01  3.757204e+01 
3.764753e+01  1.201539e+12  3.859908e-01  5.477449e-01  6.449369e-02 -2.967614e+01  3.758608e+01 
3.868018e+01  1.213550e+12  3.909998e-01  5.541759e-01  6.663761e-02 -2.977964e+01  3.733214e+01 
3.729178e+01  1.223671e+12  3.917145e-01  5.540787e-01  6.638639e-02 -3.005680e+01  3.693780e+01 
4.509272e+01  1.210783e+12  3.806306e-01  5.599928e-01  6.692093e-02 -3.010340e+01  3.666954e+01 
4.423875e+01  1.198751e+12  3.854779e-01  5.527482e-01  6.665297e-02 -2.995150e+01  3.694701e+01 
4.018996e+01  1.217741e+12  3.864242e-01  5.536292e-01  6.632654e-02 -2.968833e+01  3.687995e+01 
3.978974e+01  1.211124e+12  3.914774e-01  5.609831e-01  6.656937e-02 -2.986428e+01  3.741762e+01 
3.896995e+01  1.199116e+12  3.916218e-01  5.516377e-01  6.652113e-02 -2.978573e+01  3.747618e+01 
3.528219e+01  1.188772e+12  3.882696e-01  5.574588e-01  6.546206e-02 -3.026148e+01  3.743670e+01 
3.425072e+01  1.226521e+12  3.848587e-01  5.454040e-01  6.368012e-02 -3.004655e+01  3.718354e+01 
3.060538e+01  1.238562e+12  3.804012e-01  5.442684e-01  6.408077e-02 -3.042450e+01  3.695573e+01 
3.286291e+01  1.243556e+12  3.823925e-01  5.402612e-01  6.424181e-02 -3.050898e+01  3.688327e+01 
3.117084e+01  1.255526e+12  3.826195e-01  5.436428e-01  6.363129e-02 -3.060783e+01  3.666540e+01 
3.326662e+01  1.251364e+12  3.776825e-01  5.466398e-01  6.222839e-02 -3.035274e+01  3.632867e+01 
3.087685e+01  1.244561e+12  3.811091e-01  5.477850e-01  6.271988e-02 -3.021599e+01  3.681820e+01 
3.150936e+01  1.245244e+12  3.812847e-01  5.426925e-01  6.258622e-02 -3.041744e+01  3.674241e+01 
3.278705e+01  1.228791e+12  3.785123e-01  5.405581e-01  6.273635e-02 -3.052035e+01  3.685083e+01 
2.945883e+01  1.226291e+12  3.809405e-01  5.491025e-01  6.294425e-02 -3.048443e+01  3.716009e+01 
3.004606e+01  1.227820e+12  3.811054e-01  5.529951e-01  6.386323e-02 -3.095334e+01  3.723778e+01 
2.988067e+01  1.232165e+12  3.765259e-01  5.491252e-01  6.406989e-02 -3.128543e+01  3.710702e+01 
2.912076e+01  1.236935e+12  3.764146e-01  5.478154e-01  6.356608e-02 -3.111748e+01  3.700957e+01 
2.968296e+01  1.225695e+12  3.740202e-01  5.483629e-01  6.285566e-02 -3.133546e+01  3.712891e+01 
3.243682e+01  1.222435e+12  3.762155e-01  5.449160e-01  6.352007e-02 -3.131344e+01  3.690954e+01 
3.241724e+01  1.251467e+12  3.771125e-01  5.471581e-01  6.354555e-02 -3.130611e+01  3.693527e+01 
3.190590e+01  1.238723e+12  3.809849e-01  5.444224e-01  6.243329e-02 -3.126378e+01  3.693418e+01 
3.228493e+01  1.225838e+12  3.804378e-01  5.455788e-01  6.202159e-02 -3.141153e+01  3.706002e+01 
3.264405e+01  1.238060e+12  3.824360e-01  5.524920e-01  6.271429e-02 -3.152752e+01  3.683399e+01 
3.214225e+01  1.214511e+12  3.736161e-01  5.517940e-01  6.235626e-02 -3.135271e+01  3.698175e+01 
3.053663e+01  1.228112e+12  3.704807e-01  5.494397e-01  6.130917e-02 -3.140275e+01  3.713930e+01 
3.001046e+01  1.226999e+12  3.771988e-01  5.464519e-01  6.030728e-02 -3.103090e+01  3.690971e+01 
2.980297e+01  1.228480e+12  3.800307e-01  5.464643e-01  6.139981e-02 -3.080564e+01  3.691202e+01 
2.906551e+01  1.232995e+12  3.783807e-01  5.476976e-01  6.046008e-02 -3.075820e+01  3.684865e+01 
3.058502e+01  1.244819e+12  3.742432e-01  5.498922e-01  6.115240e-02 -3.047438e+01  3.651717e+01 
3.255954e+01  1.265262e+12  3.717788e-01  5.501423e-01  6.152139e-02 -3.033722e+01  3.673231e+01 
2.838835e+01  1.262720e+12  3.740288e-01  5.487741e-01  6.184271e-02 -3.067377e+01  3.656777e+01 
2.909130e+01  1.254883e+12  3.780825e-01  5.487875e-01  6.172485e-02 -3.080724e+01  3.675559e+01 
2.822458e+01  1.251573e+12  3.769286e-01  5.511634e-01  6.064876e-02 -3.061786e+01  3.659491e+01 
2.952543e+01  1.257712e+12  3.815499e-01  5.512169e-01  6.070464e-02 -3.062353e+01  3.667345e+01 
3.206802e+01  1.263245e+12  3.876964e-01  5.541694e-01  6.207190e-02 -3.093318e+01  3.633192e+01 
3.103766e+01  1.269211e+12  3.821117e-01  5.622510e-01  6.145292e-02 -3.091895e+01  3.627587e+01 
3.323061e+01  1.259727e+12  3.826417e-01  5.638262e-01  6.049664e-02 -3.129818e+01  3.642757e+01 
3.911748e+01  1.283968e+12  3.875763e-01  5.701382e-01  6.079463e-02 -3.126790e+01  3.595304e+01 
3.137547e+01  1.295922e+12  3.852495e-01  5.604309e-01  5.801880e-02 -3.057145e+01  3.594151e+01 
3.168289e+01  1.296439e+12  3.865755e-01  5.598732e-01  5.691391e-02 -3.055763e+01  3.590320e+01 
2.971895e+01  1.316268e+12  3.764543e-01  5.593016e-01  5.672553e-02 -3.055985e+01  3.566170e+01 
2.963516e+01  1.321685e+12  3.795145e-01  5.583850e-01  5.761881e-02 -3.098440e+01  3.561599e+01 
2.991682e+01  1.302982e+12  3.843957e-01  5.550521e-01  5.695923e-02 -3.075274e+01  3.584679e+01 
2.922548e+01  1.293880e+12  3.791240e-01  5.483843e-01  5.656981e-02 -3.098148e+01  3.598539e+01 
2.992393e+01  1.290358e+12  3.780003e-01  5.475018e-01  5.605262e-02 -3.106682e+01  3.592629e+01 
2.936632e+01  1.282889e+12  3.773943e-01  5.513965e-01  5.787806e-02 -3.034679e+01  3.613483e+01 
3.096793e+01  1.271648e+12  3.767702e-01  5.598923e-01  5.606355e-02 -3.030485e+01  3.627342e+01 
3.722845e+01  1.266701e+12  3.744132e-01  5.633492e-01  5.605871e-02 -2.999442e+01  3.659828e+01 
3.241748e+01  1.272543e+12  3.747531e-01  5.622429e-01  5.699985e-02 -3.052085e+01  3.606480e+01 
3.170961e+01  1.260488e+12  3.759694e-01  5.651338e-01  5.720375e-02 -3.096583e+01  3.646950e+01 
3.269757e+01  1.259451e+12  3.687044e-01  5.617039e-01  5.691899e-02 -3.057749e+01  3.660185e+01 
2.949160e+01  1.279466e+12  3.740070e-01  5.592684e-01  5.792201e-02 -3.072372e+01  3.623374e+01 
3.173138e+01  1.285459e+12  3.721978e-01  5.496270e-01  5.757984e-02 -3.079677e+01  3.641720e+01 
3.068910e+01  1.278724e+12  3.774143e-01  5.482016e-01  5.661879e-02 -3.124198e+01  3.607121e+01 
2.954915e+01  1.290015e+12  3.775528e-01  5.484697e-01  5.604259e-02 -3.111576e+01  3.597410e+01 
3.292975e+01  1.275950e+12  3.753681e-01  5.442866e-01  5.515468e-02 -3.088970e+01  3.598141e+01 
2.946122e+01  1.273864e+12  3.688988e-01  5.520157e-01  5.627921e-02 -3.081838e+01  3.633453e+01 
3.038584e+01  1.277466e+12  3.676130e-01  5.465206e-01  5.765055e-02 -3.079237e+01  3.633900e+01 
3.263042e+01  1.255130e+12  3.696893e-01  5.410454e-01  5.564699e-02 -3.061499e+01  3.651420e+01 
3.145258e+01  1.259309e+12  3.726429e-01  5.420668e-01  5.640508e-02 -3.062013e+01  3.666309e+01 
2.906603e+01  1.257343e+12  3.727248e-01  5.471087e-01  5.687870e-02 -3.082938e+01  3.652335e+01 
3.008234e+01  1.258433e+12  3.730998e-01  5.493640e-01  5.710890e-02 -3.090592e+01  3.675778e+01 
3.096479e+01  1.230023e+12  3.670934e-01  5.481152e-01  5.744478e-02 -3.060083e+01  3.692218e+01 
3.210781e+01  1.222433e+12  3.662593e-01  5.467168e-01  5.934997e-02 -3.034530e+01  3.712827e+01 
3.165244e+01  1.230013e+12  3.657929e-01  5.562410e-01  5.883928e-02 -3.058487e+01  3.705493e+01 
