chi_square mass posx posy ellipticity position_angle concentration
1.348641e+01  1.243446e+12  3.755300e-01  5.568678e-01  5.514767e-02 -3.102069e+01  3.669424e+01 
1.362376e+01  1.239678e+12  3.839956e-01  5.620212e-01  5.443750e-02 -3.073166e+01  3.682534e+01 
1.494516e+01  1.239662e+12  3.845164e-01  5.670066e-01  5.311128e-02 -3.062353e+01  3.667911e+01 
1.546939e+01  1.237105e+12  3.801432e-01  5.659273e-01  5.262807e-02 -3.028501e+01  3.677852e+01 
1.682873e+01  1.244589e+12  3.735856e-01  5.610045e-01  5.331541e-02 -3.039417e+01  3.698307e+01 
1.784364e+01  1.235892e+12  3.691536e-01  5.605775e-01  5.402893e-02 -3.049465e+01  3.713969e+01 
1.873331e+01  1.253378e+12  3.694707e-01  5.656103e-01  5.439591e-02 -3.064592e+01  3.686299e+01 
2.046311e+01  1.232105e+12  3.739986e-01  5.749041e-01  5.654122e-02 -3.035568e+01  3.694964e+01 
1.485394e+01  1.226409e+12  3.770637e-01  5.667406e-01  5.450571e-02 -3.048674e+01  3.697827e+01 
1.935199e+01  1.224830e+12  3.794212e-01  5.681215e-01  5.469796e-02 -3.006380e+01  3.681430e+01 
1.872192e+01  1.223918e+12  3.797026e-01  5.602533e-01  5.413851e-02 -3.080995e+01  3.664618e+01 
1.957518e+01  1.249756e+12  3.831285e-01  5.521890e-01  5.430704e-02 -3.056941e+01  3.628608e+01 
1.479355e+01  1.266222e+12  3.843053e-01  5.568622e-01  5.581182e-02 -3.043022e+01  3.628850e+01 
1.587716e+01  1.246632e+12  3.840038e-01  5.607414e-01  5.596384e-02 -3.106341e+01  3.645190e+01 
1.310671e+01  1.257356e+12  3.801344e-01  5.607443e-01  5.806342e-02 -3.094237e+01  3.649526e+01 
1.312976e+01  1.245005e+12  3.808542e-01  5.615278e-01  5.828031e-02 -3.084170e+01  3.669201e+01 
1.353529e+01  1.241853e+12  3.772714e-01  5.580639e-01  5.741519e-02 -3.062261e+01  3.690547e+01 
1.349207e+01  1.227019e+12  3.738469e-01  5.556882e-01  5.633823e-02 -3.086056e+01  3.709857e+01 
1.926703e+01  1.216948e+12  3.727675e-01  5.486911e-01  5.558255e-02 -3.091599e+01  3.689522e+01 
1.729862e+01  1.208348e+12  3.695727e-01  5.520031e-01  5.412721e-02 -3.083324e+01  3.713797e+01 
1.809993e+01  1.237032e+12  3.729862e-01  5.474879e-01  5.440040e-02 -3.059228e+01  3.713390e+01 
1.724514e+01  1.222366e+12  3.718148e-01  5.506103e-01  5.464112e-02 -3.081085e+01  3.688031e+01 
1.706316e+01  1.210048e+12  3.647610e-01  5.579887e-01  5.513335e-02 -3.075363e+01  3.729979e+01 
1.800815e+01  1.195415e+12  3.694156e-01  5.486934e-01  5.566503e-02 -3.102505e+01  3.740502e+01 
1.480901e+01  1.197389e+12  3.724162e-01  5.577757e-01  5.818361e-02 -3.079654e+01  3.734970e+01 
1.512732e+01  1.203403e+12  3.707677e-01  5.523979e-01  5.574065e-02 -3.109297e+01  3.748982e+01 
1.871556e+01  1.205860e+12  3.706827e-01  5.463998e-01  5.782959e-02 -3.134337e+01  3.731549e+01 
1.764964e+01  1.225841e+12  3.728466e-01  5.481969e-01  5.704903e-02 -3.103794e+01  3.733960e+01 
2.216768e+01  1.211183e+12  3.679593e-01  5.460607e-01  5.744187e-02 -3.126268e+01  3.770716e+01 
1.878768e+01  1.204471e+12  3.648320e-01  5.532209e-01  5.736188e-02 -3.131087e+01  3.764293e+01 
1.865185e+01  1.210320e+12  3.658255e-01  5.555664e-01  5.702378e-02 -3.110219e+01  3.706844e+01 
1.734827e+01  1.204265e+12  3.706073e-01  5.613886e-01  5.689798e-02 -3.150417e+01  3.758547e+01 
1.770136e+01  1.201635e+12  3.717506e-01  5.602510e-01  5.834044e-02 -3.164268e+01  3.736487e+01 
1.910758e+01  1.221811e+12  3.716174e-01  5.648337e-01  5.749081e-02 -3.172498e+01  3.719214e+01 
1.891371e+01  1.229559e+12  3.692361e-01  5.639060e-01  5.849961e-02 -3.167912e+01  3.695467e+01 
1.579962e+01  1.254951e+12  3.727500e-01  5.605045e-01  5.733760e-02 -3.135514e+01  3.672472e+01 
1.435748e+01  1.276819e+12  3.783047e-01  5.527613e-01  5.823353e-02 -3.112103e+01  3.628655e+01 
1.403944e+01  1.293893e+12  3.831312e-01  5.586925e-01  5.869390e-02 -3.089133e+01  3.605418e+01 
1.770885e+01  1.271495e+12  3.851476e-01  5.551709e-01  5.699465e-02 -3.064404e+01  3.599127e+01 
1.808441e+01  1.277768e+12  3.851847e-01  5.525654e-01  5.817892e-02 -3.035665e+01  3.595950e+01 
1.550215e+01  1.261058e+12  3.849065e-01  5.515909e-01  5.882066e-02 -3.065330e+01  3.643544e+01 
1.800370e+01  1.256416e+12  3.855063e-01  5.494538e-01  5.751213e-02 -3.044602e+01  3.673749e+01 
1.789791e+01  1.245049e+12  3.801767e-01  5.444555e-01  5.854376e-02 -3.070220e+01  3.688193e+01 
1.594583e+01  1.248018e+12  3.820263e-01  5.528362e-01  5.974603e-02 -3.098033e+01  3.691048e+01 
1.644072e+01  1.259623e+12  3.806771e-01  5.581548e-01  6.169701e-02 -3.098167e+01  3.679776e+01 
1.488412e+01  1.262497e+12  3.832426e-01  5.514842e-01  6.218058e-02 -3.079346e+01  3.646676e+01 
1.369586e+01  1.255871e+12  3.797834e-01  5.551042e-01  6.265502e-02 -3.052166e+01  3.660786e+01 
1.847830e+01  1.280180e+12  3.679713e-01  5.540803e-01  6.213380e-02 -3.064495e+01  3.650958e+01 
1.928325e+01  1.276760e+12  3.625464e-01  5.511866e-01  6.084906e-02 -3.075642e+01  3.646113e+01 
1.877281e+01  1.303911e+12  3.655154e-01  5.465964e-01  5.994818e-02 -3.044960e+01  3.591241e+01 
1.983350e+01  1.327969e+12  3.665026e-01  5.413974e-01  6.166929e-02 -3.058480e+01  3.543855e+01 
1.734264e+01  1.308085e+12  3.678811e-01  5.481963e-01  6.162859e-02 -3.067398e+01  3.558050e+01 
1.529249e+01  1.310005e+12  3.690727e-01  5.513745e-01  6.082260e-02 -3.056964e+01  3.577810e+01 
1.519693e+01  1.293549e+12  3.706213e-01  5.572540e-01  5.970164e-02 -3.064735e+01  3.614519e+01 
1.564604e+01  1.299372e+12  3.743603e-01  5.468365e-01  5.892632e-02 -3.078749e+01  3.583788e+01 
1.547404e+01  1.295730e+12  3.815822e-01  5.537679e-01  5.862373e-02 -3.098425e+01  3.572614e+01 
1.450274e+01  1.302170e+12  3.769957e-01  5.519609e-01  5.748551e-02 -3.087135e+01  3.569177e+01 
1.733006e+01  1.292209e+12  3.815353e-01  5.477789e-01  5.731462e-02 -3.121278e+01  3.602637e+01 
1.673760e+01  1.303363e+12  3.728779e-01  5.477758e-01  5.740660e-02 -3.127517e+01  3.578453e+01 
1.452908e+01  1.306113e+12  3.726699e-01  5.592063e-01  5.803926e-02 -3.125894e+01  3.568573e+01 
2.437191e+01  1.316325e+12  3.800908e-01  5.584878e-01  5.728574e-02 -3.169912e+01  3.602419e+01 
2.286445e+01  1.331227e+12  3.821351e-01  5.555737e-01  5.653398e-02 -3.185067e+01  3.562892e+01 
2.336195e+01  1.347687e+12  3.769264e-01  5.487399e-01  5.648194e-02 -3.191908e+01  3.531429e+01 
1.838948e+01  1.334331e+12  3.802657e-01  5.582425e-01  5.794988e-02 -3.172242e+01  3.525786e+01 
1.866762e+01  1.328041e+12  3.755692e-01  5.556817e-01  5.788728e-02 -3.164673e+01  3.564259e+01 
1.828951e+01  1.351070e+12  3.721743e-01  5.578872e-01  5.657191e-02 -3.165629e+01  3.526225e+01 
1.627010e+01  1.341273e+12  3.776222e-01  5.549620e-01  5.698139e-02 -3.144241e+01  3.538090e+01 
1.551690e+01  1.340833e+12  3.791638e-01  5.566966e-01  5.721327e-02 -3.124040e+01  3.543434e+01 
1.433736e+01  1.321022e+12  3.798606e-01  5.666626e-01  5.607922e-02 -3.105953e+01  3.550133e+01 
1.685192e+01  1.325750e+12  3.766777e-01  5.715579e-01  5.665360e-02 -3.117965e+01  3.542593e+01 
1.439765e+01  1.323487e+12  3.788524e-01  5.668995e-01  5.660964e-02 -3.074222e+01  3.555598e+01 
1.317408e+01  1.332650e+12  3.805248e-01  5.626530e-01  5.498680e-02 -3.073023e+01  3.534886e+01 
1.472344e+01  1.324680e+12  3.804194e-01  5.584679e-01  5.581251e-02 -3.048620e+01  3.565572e+01 
1.301896e+01  1.328351e+12  3.795472e-01  5.587019e-01  5.622691e-02 -3.067529e+01  3.538057e+01 
1.823950e+01  1.335835e+12  3.734590e-01  5.533870e-01  5.651368e-02 -3.131318e+01  3.562712e+01 
1.427683e+01  1.348596e+12  3.734243e-01  5.562666e-01  5.824546e-02 -3.094248e+01  3.530561e+01 
2.214680e+01  1.345464e+12  3.753029e-01  5.507595e-01  5.824579e-02 -3.103549e+01  3.565771e+01 
1.764485e+01  1.331567e+12  3.785845e-01  5.502824e-01  5.791622e-02 -3.149554e+01  3.547696e+01 
1.529971e+01  1.312523e+12  3.741096e-01  5.548967e-01  5.805932e-02 -3.140992e+01  3.564043e+01 
1.697477e+01  1.320279e+12  3.828180e-01  5.558466e-01  5.723352e-02 -3.125656e+01  3.576966e+01 
1.556755e+01  1.333991e+12  3.816375e-01  5.534344e-01  5.653636e-02 -3.105699e+01  3.552623e+01 
1.607239e+01  1.341415e+12  3.833201e-01  5.553008e-01  5.740805e-02 -3.123997e+01  3.537714e+01 
1.676472e+01  1.336622e+12  3.828863e-01  5.565622e-01  5.758212e-02 -3.102074e+01  3.557552e+01 
1.874772e+01  1.325299e+12  3.831184e-01  5.476908e-01  5.838887e-02 -3.060650e+01  3.574358e+01 
1.755186e+01  1.318787e+12  3.813532e-01  5.466752e-01  5.830154e-02 -3.055236e+01  3.575762e+01 
1.603422e+01  1.330798e+12  3.863622e-01  5.531061e-01  6.044547e-02 -3.065586e+01  3.550367e+01 
1.739277e+01  1.317910e+12  3.752784e-01  5.590202e-01  6.098001e-02 -3.070246e+01  3.523541e+01 
1.677598e+01  1.305877e+12  3.801257e-01  5.517756e-01  6.071205e-02 -3.055056e+01  3.551289e+01 
1.534952e+01  1.324867e+12  3.810720e-01  5.526567e-01  6.038562e-02 -3.028739e+01  3.544583e+01 
2.114529e+01  1.312859e+12  3.812163e-01  5.433112e-01  6.033738e-02 -3.020885e+01  3.550439e+01 
2.070426e+01  1.320014e+12  3.838444e-01  5.447261e-01  6.057439e-02 -3.019825e+01  3.573902e+01 
1.832984e+01  1.314007e+12  3.872042e-01  5.562334e-01  5.992523e-02 -3.001789e+01  3.569807e+01 
1.472318e+01  1.303663e+12  3.838520e-01  5.620545e-01  5.886616e-02 -3.049363e+01  3.565859e+01 
1.698718e+01  1.341412e+12  3.804411e-01  5.499997e-01  5.708422e-02 -3.027870e+01  3.540543e+01 
1.507988e+01  1.353453e+12  3.759836e-01  5.488642e-01  5.748487e-02 -3.065665e+01  3.517762e+01 
1.694430e+01  1.358447e+12  3.779750e-01  5.448570e-01  5.764591e-02 -3.074114e+01  3.510516e+01 
1.515843e+01  1.370417e+12  3.782020e-01  5.482385e-01  5.703539e-02 -3.083998e+01  3.488729e+01 
1.556973e+01  1.368836e+12  3.760743e-01  5.467968e-01  5.749347e-02 -3.085065e+01  3.485924e+01 
1.769821e+01  1.352383e+12  3.733019e-01  5.446625e-01  5.764360e-02 -3.095356e+01  3.496766e+01 
1.428417e+01  1.349882e+12  3.757301e-01  5.532069e-01  5.785150e-02 -3.091764e+01  3.527692e+01 
1.609334e+01  1.354227e+12  3.711506e-01  5.493370e-01  5.805815e-02 -3.124972e+01  3.514615e+01 
1.583968e+01  1.358998e+12  3.710393e-01  5.480273e-01  5.755434e-02 -3.108178e+01  3.504871e+01 
1.931820e+01  1.355738e+12  3.732346e-01  5.445803e-01  5.821875e-02 -3.105975e+01  3.482934e+01 
1.734153e+01  1.384770e+12  3.741316e-01  5.468224e-01  5.824423e-02 -3.105242e+01  3.485506e+01 
1.757585e+01  1.372026e+12  3.780040e-01  5.440867e-01  5.713197e-02 -3.101010e+01  3.485397e+01 
1.747809e+01  1.359141e+12  3.774569e-01  5.452431e-01  5.672027e-02 -3.115785e+01  3.497982e+01 
1.759468e+01  1.383901e+12  3.823139e-01  5.501625e-01  5.652984e-02 -3.041273e+01  3.486676e+01 
1.549889e+01  1.396123e+12  3.843121e-01  5.570757e-01  5.722255e-02 -3.052872e+01  3.464073e+01 
1.407269e+01  1.386271e+12  3.844292e-01  5.596070e-01  5.804497e-02 -3.082544e+01  3.452751e+01 
1.360518e+01  1.390786e+12  3.827792e-01  5.608403e-01  5.710525e-02 -3.077800e+01  3.446414e+01 
1.481421e+01  1.382949e+12  3.868329e-01  5.608536e-01  5.698739e-02 -3.091147e+01  3.465196e+01 
1.561767e+01  1.379639e+12  3.856790e-01  5.632296e-01  5.591129e-02 -3.072209e+01  3.449128e+01 
1.622642e+01  1.385779e+12  3.903003e-01  5.632831e-01  5.596717e-02 -3.072775e+01  3.456982e+01 
1.807132e+01  1.389711e+12  3.904061e-01  5.541682e-01  5.639728e-02 -3.037815e+01  3.447492e+01 
1.497652e+01  1.395678e+12  3.848215e-01  5.622498e-01  5.577830e-02 -3.036392e+01  3.441887e+01 
1.512223e+01  1.403069e+12  3.833553e-01  5.618473e-01  5.693906e-02 -3.070267e+01  3.454852e+01 
1.635237e+01  1.393585e+12  3.838853e-01  5.634225e-01  5.598278e-02 -3.108190e+01  3.470022e+01 
1.600719e+01  1.385742e+12  3.850291e-01  5.692842e-01  5.653733e-02 -3.100063e+01  3.455620e+01 
2.168191e+01  1.409983e+12  3.899636e-01  5.755962e-01  5.683532e-02 -3.097034e+01  3.408168e+01 
1.671978e+01  1.421937e+12  3.876368e-01  5.658889e-01  5.405948e-02 -3.027390e+01  3.407014e+01 
1.716505e+01  1.422454e+12  3.889629e-01  5.653312e-01  5.295460e-02 -3.026007e+01  3.403183e+01 
1.747380e+01  1.431480e+12  3.885924e-01  5.684323e-01  5.280120e-02 -3.057794e+01  3.380894e+01 
1.582467e+01  1.451309e+12  3.784712e-01  5.678606e-01  5.261282e-02 -3.058016e+01  3.356744e+01 
1.523219e+01  1.456727e+12  3.815314e-01  5.669440e-01  5.350610e-02 -3.100471e+01  3.352173e+01 
1.535356e+01  1.438023e+12  3.864125e-01  5.636111e-01  5.284652e-02 -3.077305e+01  3.375253e+01 
1.436865e+01  1.428921e+12  3.811409e-01  5.569433e-01  5.245710e-02 -3.100179e+01  3.389113e+01 
1.373182e+01  1.421370e+12  3.835933e-01  5.591703e-01  5.297431e-02 -3.096517e+01  3.410590e+01 
1.442503e+01  1.417848e+12  3.824695e-01  5.582878e-01  5.245712e-02 -3.105050e+01  3.404680e+01 
1.451682e+01  1.410378e+12  3.818636e-01  5.621826e-01  5.428256e-02 -3.033048e+01  3.425534e+01 
2.027350e+01  1.405431e+12  3.795066e-01  5.656395e-01  5.427772e-02 -3.002004e+01  3.458021e+01 
2.349706e+01  1.416655e+12  3.704749e-01  5.627208e-01  5.223988e-02 -2.979546e+01  3.439705e+01 
1.877658e+01  1.422497e+12  3.708148e-01  5.616145e-01  5.318103e-02 -3.032189e+01  3.386356e+01 
1.448988e+01  1.410443e+12  3.720311e-01  5.645054e-01  5.338492e-02 -3.076687e+01  3.426827e+01 
1.468404e+01  1.417533e+12  3.792509e-01  5.666463e-01  5.332963e-02 -3.047042e+01  3.417526e+01 
1.464372e+01  1.437548e+12  3.845535e-01  5.642108e-01  5.433265e-02 -3.061666e+01  3.380715e+01 
1.483424e+01  1.441552e+12  3.870238e-01  5.631962e-01  5.406768e-02 -3.069754e+01  3.390332e+01 
1.536147e+01  1.452843e+12  3.871624e-01  5.634643e-01  5.349148e-02 -3.057131e+01  3.380621e+01 
1.516288e+01  1.438778e+12  3.849777e-01  5.592812e-01  5.260357e-02 -3.034525e+01  3.381351e+01 
1.836856e+01  1.460237e+12  3.873910e-01  5.562517e-01  5.327920e-02 -3.027706e+01  3.384920e+01 
1.513855e+01  1.422038e+12  3.849793e-01  5.540291e-01  5.181273e-02 -3.047630e+01  3.410751e+01 
1.589131e+01  1.445790e+12  3.836360e-01  5.614183e-01  5.153164e-02 -3.026299e+01  3.394526e+01 
1.984317e+01  1.421786e+12  3.799500e-01  5.661113e-01  5.247783e-02 -3.083443e+01  3.372802e+01 
1.325611e+01  1.429081e+12  3.822187e-01  5.588481e-01  5.188358e-02 -3.085408e+01  3.400623e+01 
1.572185e+01  1.406745e+12  3.842950e-01  5.533729e-01  4.988003e-02 -3.067670e+01  3.418143e+01 
1.641094e+01  1.417788e+12  3.800315e-01  5.474026e-01  5.052871e-02 -3.074154e+01  3.414343e+01 
1.621621e+01  1.415823e+12  3.801134e-01  5.524446e-01  5.100233e-02 -3.095079e+01  3.400369e+01 
1.784536e+01  1.428973e+12  3.884350e-01  5.525607e-01  5.071585e-02 -3.115191e+01  3.407661e+01 
2.034028e+01  1.428700e+12  3.911347e-01  5.594105e-01  4.923632e-02 -3.059163e+01  3.432629e+01 
1.560613e+01  1.400290e+12  3.851284e-01  5.581616e-01  4.957220e-02 -3.028654e+01  3.449069e+01 
1.426545e+01  1.405033e+12  3.823391e-01  5.540664e-01  4.927697e-02 -3.061285e+01  3.436902e+01 
1.521720e+01  1.387712e+12  3.809778e-01  5.579189e-01  4.893363e-02 -3.050084e+01  3.438308e+01 
1.534518e+01  1.380122e+12  3.801436e-01  5.565206e-01  5.083882e-02 -3.024532e+01  3.458918e+01 
1.441590e+01  1.387702e+12  3.796772e-01  5.660447e-01  5.032813e-02 -3.048489e+01  3.451584e+01 
1.443900e+01  1.383927e+12  3.857970e-01  5.641776e-01  4.959518e-02 -3.056227e+01  3.458152e+01 
1.391134e+01  1.391018e+12  3.793289e-01  5.608200e-01  4.942338e-02 -3.070901e+01  3.467472e+01 
1.383656e+01  1.388929e+12  3.744284e-01  5.592069e-01  4.911869e-02 -3.056185e+01  3.455862e+01 
1.580913e+01  1.449500e+12  3.831294e-01  5.589608e-01  4.983025e-02 -3.032548e+01  3.393188e+01 
1.481751e+01  1.467345e+12  3.848253e-01  5.644972e-01  5.041677e-02 -3.051286e+01  3.362154e+01 
1.570261e+01  1.451380e+12  3.868320e-01  5.658448e-01  5.124587e-02 -3.073032e+01  3.358317e+01 
1.555878e+01  1.453304e+12  3.838163e-01  5.702510e-01  5.043984e-02 -3.071692e+01  3.363592e+01 
1.710204e+01  1.430883e+12  3.889864e-01  5.647984e-01  5.138742e-02 -3.111554e+01  3.384429e+01 
1.767123e+01  1.422170e+12  3.792391e-01  5.620701e-01  5.141937e-02 -3.161229e+01  3.396535e+01 
1.665172e+01  1.428453e+12  3.841833e-01  5.601831e-01  5.178256e-02 -3.142188e+01  3.391931e+01 
1.709954e+01  1.433287e+12  3.843502e-01  5.576993e-01  5.148584e-02 -3.148588e+01  3.402935e+01 
1.735084e+01  1.418191e+12  3.836853e-01  5.523420e-01  5.126873e-02 -3.081071e+01  3.394216e+01 
1.904161e+01  1.416488e+12  3.791443e-01  5.521912e-01  5.052316e-02 -3.057863e+01  3.387820e+01 
1.786982e+01  1.416997e+12  3.696009e-01  5.485113e-01  5.125230e-02 -3.065419e+01  3.440183e+01 
1.902048e+01  1.420613e+12  3.657085e-01  5.539108e-01  5.166783e-02 -3.071012e+01  3.440712e+01 
1.936741e+01  1.407193e+12  3.657919e-01  5.517535e-01  5.173685e-02 -3.070817e+01  3.459129e+01 
1.594117e+01  1.421361e+12  3.690457e-01  5.539234e-01  5.239505e-02 -3.060991e+01  3.428021e+01 
1.642365e+01  1.401018e+12  3.731153e-01  5.469313e-01  5.161671e-02 -3.077975e+01  3.437685e+01 
1.541019e+01  1.402431e+12  3.751136e-01  5.561627e-01  5.273273e-02 -3.071991e+01  3.462161e+01 
