chi_square velocity_dispersion posx posy ellipticity position_angle
1.575953e+01  1.787729e+02  3.883310e-01  5.626487e-01  1.059521e-01 -3.065788e+01 
1.651597e+01  1.799385e+02  3.871595e-01  5.608877e-01  1.050488e-01 -3.054298e+01 
1.713415e+01  1.786314e+02  3.886031e-01  5.666065e-01  1.046797e-01 -3.042124e+01 
1.568320e+01  1.789551e+02  3.880117e-01  5.623994e-01  1.053876e-01 -3.049090e+01 
1.686719e+01  1.782624e+02  3.846755e-01  5.636716e-01  1.060536e-01 -3.043749e+01 
1.875611e+01  1.779944e+02  3.823999e-01  5.612676e-01  1.066731e-01 -3.025200e+01 
2.044594e+01  1.793649e+02  3.775994e-01  5.639525e-01  1.073376e-01 -2.976511e+01 
1.625401e+01  1.790094e+02  3.784310e-01  5.643695e-01  1.072186e-01 -3.017399e+01 
1.461874e+01  1.786978e+02  3.756946e-01  5.592645e-01  1.071023e-01 -3.054156e+01 
1.860484e+01  1.803097e+02  3.779434e-01  5.542103e-01  1.075962e-01 -3.017261e+01 
1.890110e+01  1.800584e+02  3.736083e-01  5.492487e-01  1.075439e-01 -3.019901e+01 
2.504724e+01  1.806946e+02  3.760702e-01  5.460795e-01  1.083576e-01 -2.994769e+01 
2.019086e+01  1.794294e+02  3.787121e-01  5.434514e-01  1.057494e-01 -3.027537e+01 
1.696205e+01  1.792462e+02  3.699363e-01  5.517285e-01  1.060260e-01 -3.038796e+01 
2.093557e+01  1.785522e+02  3.690340e-01  5.481264e-01  1.057020e-01 -3.027658e+01 
2.109511e+01  1.807329e+02  3.677022e-01  5.537931e-01  1.053910e-01 -3.063042e+01 
2.214205e+01  1.809075e+02  3.710187e-01  5.583516e-01  1.060590e-01 -3.041035e+01 
2.033933e+01  1.779403e+02  3.724303e-01  5.556798e-01  1.055804e-01 -3.033036e+01 
1.972108e+01  1.777131e+02  3.745881e-01  5.603342e-01  1.053249e-01 -3.058384e+01 
1.653849e+01  1.790212e+02  3.713170e-01  5.526306e-01  1.047752e-01 -3.040492e+01 
1.559564e+01  1.790046e+02  3.746196e-01  5.535035e-01  1.051244e-01 -3.039241e+01 
1.956183e+01  1.789609e+02  3.709009e-01  5.467230e-01  1.048316e-01 -3.029920e+01 
1.915016e+01  1.790527e+02  3.699551e-01  5.483896e-01  1.044371e-01 -3.027318e+01 
1.771960e+01  1.791290e+02  3.671427e-01  5.598872e-01  1.032150e-01 -3.041854e+01 
2.592868e+01  1.805997e+02  3.631622e-01  5.628266e-01  1.045181e-01 -3.028994e+01 
2.342616e+01  1.778816e+02  3.672672e-01  5.700871e-01  1.052459e-01 -3.071296e+01 
2.260498e+01  1.777573e+02  3.672558e-01  5.662368e-01  1.062366e-01 -3.098982e+01 
1.873260e+01  1.786480e+02  3.648236e-01  5.601458e-01  1.052664e-01 -3.070751e+01 
1.649242e+01  1.795638e+02  3.690124e-01  5.648739e-01  1.038564e-01 -3.087240e+01 
1.633316e+01  1.798604e+02  3.696481e-01  5.612598e-01  1.030755e-01 -3.106354e+01 
1.494814e+01  1.787232e+02  3.776566e-01  5.669278e-01  1.013388e-01 -3.088717e+01 
1.654251e+01  1.782755e+02  3.806611e-01  5.626849e-01  1.016473e-01 -3.040763e+01 
1.447622e+01  1.786168e+02  3.777631e-01  5.610947e-01  1.014646e-01 -3.094624e+01 
1.569820e+01  1.800181e+02  3.825592e-01  5.558027e-01  1.017633e-01 -3.071711e+01 
1.778328e+01  1.803447e+02  3.844226e-01  5.575378e-01  1.007673e-01 -3.097529e+01 
1.744934e+01  1.803530e+02  3.837628e-01  5.602081e-01  1.017560e-01 -3.095370e+01 
1.695701e+01  1.798236e+02  3.868456e-01  5.552660e-01  1.011385e-01 -3.100209e+01 
1.467763e+01  1.786629e+02  3.806522e-01  5.571332e-01  1.006978e-01 -3.086438e+01 
2.127737e+01  1.798763e+02  3.819654e-01  5.466777e-01  9.888723e-02 -3.139650e+01 
1.370407e+01  1.792444e+02  3.789858e-01  5.590735e-01  9.792675e-02 -3.070318e+01 
1.594895e+01  1.797198e+02  3.758907e-01  5.558862e-01  9.872781e-02 -3.033690e+01 
1.722804e+01  1.790492e+02  3.674871e-01  5.530390e-01  9.967049e-02 -3.073142e+01 
1.749420e+01  1.797323e+02  3.671785e-01  5.524039e-01  9.935256e-02 -3.091631e+01 
1.750617e+01  1.791703e+02  3.658423e-01  5.574279e-01  9.917394e-02 -3.111960e+01 
1.577909e+01  1.789833e+02  3.694854e-01  5.597446e-01  9.845226e-02 -3.099076e+01 
1.610729e+01  1.799687e+02  3.716468e-01  5.611267e-01  9.793575e-02 -3.087130e+01 
1.737004e+01  1.801457e+02  3.724610e-01  5.649044e-01  9.767176e-02 -3.082659e+01 
1.742425e+01  1.790840e+02  3.696300e-01  5.612162e-01  9.802695e-02 -3.034354e+01 
1.738094e+01  1.786804e+02  3.703326e-01  5.608228e-01  9.962446e-02 -3.039397e+01 
2.294068e+01  1.808716e+02  3.731097e-01  5.588758e-01  9.886885e-02 -3.023678e+01 
1.795533e+01  1.791907e+02  3.713586e-01  5.499208e-01  9.765501e-02 -3.038452e+01 
1.751309e+01  1.788177e+02  3.757683e-01  5.569030e-01  9.790212e-02 -3.011382e+01 
1.816381e+01  1.783239e+02  3.745857e-01  5.569958e-01  9.836453e-02 -3.028029e+01 
1.801196e+01  1.801539e+02  3.693587e-01  5.595758e-01  9.825300e-02 -3.058249e+01 
1.567615e+01  1.798082e+02  3.766238e-01  5.610755e-01  9.848119e-02 -3.039752e+01 
1.588675e+01  1.785935e+02  3.790174e-01  5.607436e-01  9.838240e-02 -3.032780e+01 
1.501455e+01  1.787160e+02  3.800964e-01  5.649449e-01  9.738894e-02 -3.051894e+01 
1.490519e+01  1.788764e+02  3.770795e-01  5.637348e-01  9.581542e-02 -3.050852e+01 
1.606436e+01  1.793987e+02  3.780720e-01  5.499290e-01  9.646834e-02 -3.087408e+01 
2.008295e+01  1.787927e+02  3.767042e-01  5.445160e-01  9.546624e-02 -3.066415e+01 
1.715639e+01  1.801423e+02  3.787063e-01  5.514864e-01  9.510698e-02 -3.077743e+01 
1.472832e+01  1.792910e+02  3.794759e-01  5.545759e-01  9.377854e-02 -3.066275e+01 
1.496579e+01  1.794919e+02  3.768304e-01  5.556084e-01  9.584285e-02 -3.112307e+01 
1.489103e+01  1.798412e+02  3.804168e-01  5.576385e-01  9.509533e-02 -3.073663e+01 
1.700221e+01  1.801634e+02  3.799052e-01  5.663576e-01  9.566613e-02 -3.068049e+01 
1.766248e+01  1.790967e+02  3.814243e-01  5.745960e-01  9.542992e-02 -3.094078e+01 
1.480545e+01  1.795104e+02  3.798447e-01  5.662639e-01  9.707560e-02 -3.063936e+01 
1.487206e+01  1.787971e+02  3.832765e-01  5.660563e-01  9.541362e-02 -3.067002e+01 
1.537228e+01  1.784802e+02  3.820120e-01  5.621061e-01  9.449025e-02 -3.058778e+01 
1.524855e+01  1.785172e+02  3.765005e-01  5.629969e-01  9.376616e-02 -3.079833e+01 
1.714597e+01  1.783945e+02  3.764534e-01  5.699196e-01  9.530692e-02 -3.093842e+01 
1.663903e+01  1.787980e+02  3.802115e-01  5.684974e-01  9.743928e-02 -3.132239e+01 
1.539402e+01  1.788242e+02  3.823755e-01  5.668024e-01  9.586503e-02 -3.112090e+01 
1.626821e+01  1.798515e+02  3.833864e-01  5.531476e-01  9.659997e-02 -3.080666e+01 
1.591236e+01  1.796756e+02  3.736948e-01  5.546189e-01  9.599791e-02 -3.048884e+01 
1.683825e+01  1.801341e+02  3.744619e-01  5.635995e-01  9.527490e-02 -3.104909e+01 
1.468042e+01  1.787887e+02  3.763491e-01  5.618109e-01  9.578967e-02 -3.106495e+01 
1.399825e+01  1.792970e+02  3.761178e-01  5.599922e-01  9.649996e-02 -3.097652e+01 
1.388681e+01  1.794950e+02  3.775671e-01  5.617388e-01  9.814621e-02 -3.084734e+01 
1.517360e+01  1.789020e+02  3.806634e-01  5.628093e-01  9.788850e-02 -3.034485e+01 
1.445924e+01  1.789469e+02  3.793463e-01  5.602671e-01  9.923561e-02 -3.045274e+01 
1.611572e+01  1.784287e+02  3.772241e-01  5.613518e-01  9.877407e-02 -3.042444e+01 
1.717777e+01  1.800498e+02  3.842527e-01  5.675289e-01  9.779028e-02 -3.091243e+01 
1.832327e+01  1.794312e+02  3.860189e-01  5.742063e-01  9.721226e-02 -3.065967e+01 
1.508511e+01  1.791184e+02  3.765060e-01  5.677414e-01  9.658257e-02 -3.097204e+01 
1.462849e+01  1.790680e+02  3.851543e-01  5.594126e-01  9.606275e-02 -3.083863e+01 
1.723104e+01  1.795216e+02  3.891908e-01  5.550292e-01  9.543530e-02 -3.083307e+01 
1.730168e+01  1.786633e+02  3.840171e-01  5.519496e-01  9.620316e-02 -3.094568e+01 
1.493305e+01  1.790243e+02  3.824180e-01  5.558559e-01  9.670359e-02 -3.099855e+01 
1.775122e+01  1.803670e+02  3.770041e-01  5.525660e-01  9.710707e-02 -3.067096e+01 
2.133208e+01  1.805653e+02  3.753358e-01  5.466236e-01  9.609566e-02 -3.059284e+01 
1.645063e+01  1.793620e+02  3.690619e-01  5.540957e-01  9.807574e-02 -3.064246e+01 
1.554050e+01  1.790708e+02  3.761337e-01  5.580169e-01  9.848548e-02 -3.030055e+01 
1.999420e+01  1.779186e+02  3.776433e-01  5.535559e-01  9.837144e-02 -3.042773e+01 
1.965539e+01  1.783349e+02  3.736700e-01  5.533136e-01  9.914416e-02 -3.019831e+01 
1.802085e+01  1.793402e+02  3.762679e-01  5.553338e-01  9.900119e-02 -3.000826e+01 
1.947582e+01  1.794246e+02  3.786032e-01  5.570321e-01  9.760951e-02 -2.983688e+01 
1.978662e+01  1.789225e+02  3.744576e-01  5.560506e-01  9.785962e-02 -2.990259e+01 
2.050256e+01  1.791741e+02  3.701940e-01  5.645423e-01  9.746281e-02 -3.001863e+01 
2.007664e+01  1.804018e+02  3.729480e-01  5.603712e-01  9.859257e-02 -3.022120e+01 
2.140530e+01  1.782418e+02  3.650866e-01  5.598039e-01  9.824532e-02 -3.052541e+01 
2.239530e+01  1.790600e+02  3.643473e-01  5.646445e-01  9.843639e-02 -3.020701e+01 
1.785763e+01  1.790221e+02  3.666286e-01  5.588875e-01  9.903630e-02 -3.051955e+01 
1.555488e+01  1.791810e+02  3.719887e-01  5.597771e-01  9.827864e-02 -3.047399e+01 
1.554875e+01  1.799211e+02  3.720385e-01  5.578539e-01  9.996287e-02 -3.079684e+01 
1.427255e+01  1.788739e+02  3.746314e-01  5.610289e-01  1.012258e-01 -3.072710e+01 
1.612890e+01  1.797913e+02  3.768545e-01  5.685934e-01  1.023634e-01 -3.083943e+01 
1.435945e+01  1.791843e+02  3.787499e-01  5.664708e-01  1.022039e-01 -3.095528e+01 
1.522945e+01  1.798968e+02  3.811097e-01  5.615876e-01  1.037702e-01 -3.108336e+01 
1.680888e+01  1.786320e+02  3.841636e-01  5.612898e-01  1.043472e-01 -3.135081e+01 
1.985311e+01  1.804178e+02  3.843138e-01  5.626369e-01  1.037678e-01 -3.133520e+01 
2.109960e+01  1.807725e+02  3.844172e-01  5.657746e-01  1.049223e-01 -3.072941e+01 
2.076637e+01  1.808874e+02  3.809622e-01  5.630876e-01  1.043305e-01 -3.083154e+01 
2.038304e+01  1.808043e+02  3.834187e-01  5.600355e-01  1.043601e-01 -3.055845e+01 
1.651047e+01  1.800470e+02  3.863530e-01  5.585010e-01  1.046228e-01 -3.066735e+01 
1.645273e+01  1.790737e+02  3.870444e-01  5.535157e-01  1.047835e-01 -3.052701e+01 
1.575014e+01  1.785188e+02  3.808431e-01  5.563698e-01  1.044233e-01 -3.044554e+01 
1.762794e+01  1.800536e+02  3.850073e-01  5.516733e-01  1.031336e-01 -3.085673e+01 
1.566750e+01  1.794796e+02  3.826670e-01  5.535910e-01  1.024543e-01 -3.110469e+01 
1.555949e+01  1.787024e+02  3.774387e-01  5.608624e-01  1.016355e-01 -3.130583e+01 
1.751450e+01  1.780573e+02  3.757622e-01  5.631445e-01  1.022642e-01 -3.111748e+01 
1.716261e+01  1.800552e+02  3.723925e-01  5.639480e-01  1.030770e-01 -3.121200e+01 
1.666424e+01  1.791246e+02  3.703748e-01  5.666959e-01  1.042690e-01 -3.118525e+01 
1.734778e+01  1.799200e+02  3.723661e-01  5.636812e-01  1.052845e-01 -3.137763e+01 
1.953815e+01  1.779352e+02  3.729508e-01  5.646382e-01  1.053579e-01 -3.127694e+01 
1.729951e+01  1.788896e+02  3.748183e-01  5.723553e-01  1.053298e-01 -3.091309e+01 
2.590025e+01  1.771759e+02  3.764922e-01  5.724758e-01  1.032736e-01 -3.075827e+01 
2.738842e+01  1.768855e+02  3.768507e-01  5.677684e-01  1.033952e-01 -3.064503e+01 
2.307357e+01  1.777107e+02  3.839782e-01  5.685347e-01  1.007094e-01 -3.005378e+01 
2.070883e+01  1.785531e+02  3.890005e-01  5.673864e-01  1.011456e-01 -2.994951e+01 
1.661670e+01  1.786454e+02  3.858034e-01  5.664693e-01  1.012543e-01 -3.034838e+01 
1.721644e+01  1.790251e+02  3.892427e-01  5.623004e-01  1.014094e-01 -3.023570e+01 
1.805318e+01  1.792394e+02  3.883744e-01  5.537896e-01  1.013178e-01 -3.023939e+01 
1.908147e+01  1.785660e+02  3.834109e-01  5.477920e-01  1.012571e-01 -3.078658e+01 
1.948734e+01  1.805313e+02  3.796746e-01  5.493308e-01  1.019706e-01 -3.088447e+01 
2.129961e+01  1.809363e+02  3.767787e-01  5.520496e-01  1.000553e-01 -3.072738e+01 
1.814647e+01  1.803089e+02  3.706281e-01  5.522518e-01  9.949144e-02 -3.078486e+01 
1.830946e+01  1.784071e+02  3.690498e-01  5.535181e-01  1.016868e-01 -3.106191e+01 
1.609255e+01  1.800118e+02  3.744874e-01  5.523511e-01  1.003113e-01 -3.076944e+01 
1.657916e+01  1.789354e+02  3.721062e-01  5.566750e-01  1.001369e-01 -3.032219e+01 
1.884876e+01  1.793514e+02  3.737392e-01  5.538181e-01  9.839113e-02 -3.001143e+01 
1.439029e+01  1.790979e+02  3.791182e-01  5.579799e-01  1.000070e-01 -3.045252e+01 
1.513604e+01  1.795945e+02  3.853618e-01  5.611903e-01  1.002924e-01 -3.051802e+01 
1.658395e+01  1.791964e+02  3.876152e-01  5.572384e-01  1.003592e-01 -3.030569e+01 
1.623837e+01  1.799270e+02  3.855230e-01  5.643850e-01  1.004950e-01 -3.060726e+01 
1.564774e+01  1.785020e+02  3.848087e-01  5.611342e-01  1.005872e-01 -3.054442e+01 
1.546271e+01  1.788086e+02  3.826666e-01  5.596765e-01  9.935891e-02 -3.032404e+01 
1.646364e+01  1.787245e+02  3.863619e-01  5.572474e-01  9.921364e-02 -3.037903e+01 
1.958302e+01  1.784349e+02  3.938679e-01  5.624219e-01  9.868726e-02 -3.050309e+01 
1.740356e+01  1.791895e+02  3.920662e-01  5.590698e-01  1.002526e-01 -3.065671e+01 
1.840851e+01  1.779406e+02  3.858875e-01  5.617906e-01  1.003472e-01 -3.057493e+01 
1.782148e+01  1.780091e+02  3.836889e-01  5.600367e-01  9.976235e-02 -3.052610e+01 
1.603150e+01  1.792002e+02  3.833458e-01  5.706562e-01  9.878597e-02 -3.062974e+01 
1.633776e+01  1.787181e+02  3.846785e-01  5.706155e-01  9.641229e-02 -3.084244e+01 
1.567416e+01  1.786524e+02  3.827403e-01  5.688120e-01  9.642036e-02 -3.071912e+01 
1.882694e+01  1.779446e+02  3.837834e-01  5.570502e-01  9.598143e-02 -3.054754e+01 
1.897202e+01  1.780805e+02  3.872286e-01  5.574968e-01  9.729587e-02 -3.046320e+01 
2.026770e+01  1.797129e+02  3.920760e-01  5.618994e-01  9.575170e-02 -3.008249e+01 
1.971688e+01  1.795393e+02  3.851798e-01  5.667305e-01  9.559836e-02 -2.992716e+01 
1.899807e+01  1.792464e+02  3.807161e-01  5.738653e-01  9.530822e-02 -3.029836e+01 
1.583680e+01  1.787763e+02  3.821486e-01  5.660893e-01  9.405578e-02 -3.037083e+01 
1.625617e+01  1.797939e+02  3.839384e-01  5.668378e-01  9.527009e-02 -3.053274e+01 
1.650216e+01  1.789619e+02  3.859839e-01  5.652292e-01  9.407461e-02 -3.126968e+01 
1.940932e+01  1.801407e+02  3.872474e-01  5.582167e-01  9.485632e-02 -3.129025e+01 
1.717457e+01  1.794237e+02  3.896443e-01  5.558668e-01  9.550916e-02 -3.087817e+01 
1.726724e+01  1.797685e+02  3.886869e-01  5.569643e-01  9.500243e-02 -3.094597e+01 
1.716199e+01  1.796845e+02  3.891046e-01  5.586306e-01  9.313432e-02 -3.099694e+01 
1.692299e+01  1.791586e+02  3.900019e-01  5.580800e-01  9.194214e-02 -3.092510e+01 
1.541411e+01  1.788461e+02  3.869496e-01  5.624272e-01  9.383873e-02 -3.092278e+01 
1.765490e+01  1.784156e+02  3.853262e-01  5.581007e-01  9.404337e-02 -3.121327e+01 
1.720815e+01  1.801103e+02  3.842084e-01  5.665577e-01  9.322465e-02 -3.086028e+01 
1.748983e+01  1.796070e+02  3.821832e-01  5.659192e-01  9.430647e-02 -3.014404e+01 
1.572549e+01  1.787649e+02  3.812612e-01  5.639272e-01  9.625032e-02 -3.031738e+01 
1.610975e+01  1.795557e+02  3.854843e-01  5.637782e-01  9.556971e-02 -3.033683e+01 
1.618880e+01  1.788585e+02  3.803321e-01  5.588658e-01  9.457558e-02 -3.021521e+01 
2.003955e+01  1.806235e+02  3.788397e-01  5.563673e-01  9.350692e-02 -3.034414e+01 
1.689852e+01  1.794104e+02  3.772739e-01  5.579483e-01  9.387883e-02 -3.012981e+01 
1.852754e+01  1.789850e+02  3.729964e-01  5.603908e-01  9.421559e-02 -3.006740e+01 
1.768541e+01  1.799961e+02  3.775603e-01  5.578753e-01  9.299340e-02 -3.020205e+01 
1.778148e+01  1.780096e+02  3.761125e-01  5.602720e-01  9.465800e-02 -3.065004e+01 
1.500335e+01  1.790698e+02  3.736409e-01  5.563828e-01  9.391448e-02 -3.068201e+01 
1.646440e+01  1.789210e+02  3.744715e-01  5.513492e-01  9.343920e-02 -3.067961e+01 
1.553985e+01  1.795712e+02  3.792370e-01  5.527510e-01  9.590700e-02 -3.053840e+01 
1.424174e+01  1.794388e+02  3.818867e-01  5.607837e-01  9.519867e-02 -3.059275e+01 
1.810445e+01  1.778873e+02  3.815672e-01  5.605074e-01  9.504611e-02 -3.069328e+01 
1.790669e+01  1.799691e+02  3.841464e-01  5.707454e-01  9.654878e-02 -3.074387e+01 
1.716019e+01  1.787087e+02  3.857527e-01  5.693522e-01  9.473129e-02 -3.036451e+01 
1.699434e+01  1.799053e+02  3.800947e-01  5.667836e-01  9.412734e-02 -3.039818e+01 
1.613551e+01  1.797150e+02  3.809695e-01  5.678244e-01  9.573051e-02 -3.051097e+01 
1.663112e+01  1.797255e+02  3.785266e-01  5.693293e-01  9.591008e-02 -3.056703e+01 
1.557013e+01  1.787617e+02  3.765446e-01  5.586605e-01  9.535875e-02 -3.039963e+01 
1.757008e+01  1.800569e+02  3.751663e-01  5.498558e-01  9.502567e-02 -3.093794e+01 
1.745670e+01  1.795781e+02  3.721213e-01  5.530285e-01  9.386522e-02 -3.134318e+01 
1.659078e+01  1.792850e+02  3.759065e-01  5.496286e-01  9.303894e-02 -3.091058e+01 
1.840720e+01  1.796406e+02  3.735086e-01  5.475593e-01  9.419761e-02 -3.113106e+01 
1.912706e+01  1.790577e+02  3.714343e-01  5.480152e-01  9.420813e-02 -3.124083e+01 
2.030096e+01  1.801415e+02  3.755299e-01  5.465152e-01  9.568589e-02 -3.121954e+01 
2.080831e+01  1.794700e+02  3.740547e-01  5.438469e-01  9.631027e-02 -3.125660e+01 
1.928668e+01  1.792433e+02  3.745948e-01  5.454838e-01  9.555409e-02 -3.113583e+01 
1.721946e+01  1.793581e+02  3.721017e-01  5.511391e-01  9.553683e-02 -3.124127e+01 
1.774624e+01  1.795120e+02  3.685543e-01  5.536998e-01  9.606989e-02 -3.129514e+01 
1.796082e+01  1.793831e+02  3.657440e-01  5.625738e-01  9.661816e-02 -3.105203e+01 
1.979625e+01  1.780225e+02  3.691788e-01  5.587022e-01  9.673403e-02 -3.071351e+01 
1.726874e+01  1.782328e+02  3.756645e-01  5.560725e-01  9.632507e-02 -3.105836e+01 
1.763550e+01  1.801846e+02  3.764858e-01  5.556173e-01  9.691787e-02 -3.129912e+01 
1.562126e+01  1.793931e+02  3.727712e-01  5.554071e-01  9.628132e-02 -3.118780e+01 
1.674903e+01  1.798079e+02  3.701753e-01  5.541611e-01  9.584522e-02 -3.107310e+01 
1.829088e+01  1.796758e+02  3.656205e-01  5.543598e-01  9.488025e-02 -3.093198e+01 
1.866242e+01  1.792644e+02  3.655817e-01  5.588815e-01  9.607091e-02 -3.133676e+01 
1.804372e+01  1.798743e+02  3.694351e-01  5.599392e-01  9.755942e-02 -3.139491e+01 
1.754026e+01  1.798578e+02  3.705657e-01  5.581112e-01  9.784166e-02 -3.138708e+01 
1.731118e+01  1.793430e+02  3.687148e-01  5.635656e-01  9.816413e-02 -3.130443e+01 
1.436087e+01  1.793898e+02  3.740135e-01  5.601517e-01  9.694316e-02 -3.098448e+01 
1.537719e+01  1.796741e+02  3.738736e-01  5.597783e-01  9.874423e-02 -3.121842e+01 
1.467537e+01  1.791432e+02  3.737984e-01  5.642416e-01  9.731715e-02 -3.082041e+01 
1.445684e+01  1.787687e+02  3.783994e-01  5.577895e-01  9.621137e-02 -3.088999e+01 
1.687894e+01  1.785698e+02  3.802129e-01  5.573264e-01  9.757033e-02 -3.134918e+01 
1.729125e+01  1.794737e+02  3.817337e-01  5.504015e-01  9.750020e-02 -3.118188e+01 
2.130254e+01  1.807867e+02  3.800912e-01  5.564757e-01  9.763305e-02 -3.128788e+01 
1.761644e+01  1.785912e+02  3.814257e-01  5.505413e-01  9.747520e-02 -3.098341e+01 
1.748957e+01  1.787723e+02  3.768522e-01  5.491209e-01  9.880947e-02 -3.107696e+01 
1.697381e+01  1.797828e+02  3.746805e-01  5.485571e-01  9.838241e-02 -3.085708e+01 
1.682081e+01  1.798691e+02  3.706661e-01  5.523414e-01  9.870960e-02 -3.105062e+01 
1.902985e+01  1.784045e+02  3.683451e-01  5.530698e-01  9.959719e-02 -3.110753e+01 
1.879469e+01  1.784656e+02  3.685123e-01  5.524565e-01  9.945777e-02 -3.107265e+01 
1.975586e+01  1.792339e+02  3.634489e-01  5.525391e-01  9.889216e-02 -3.119992e+01 
1.933292e+01  1.790607e+02  3.632054e-01  5.557275e-01  9.859051e-02 -3.074900e+01 
1.692061e+01  1.793926e+02  3.671429e-01  5.555209e-01  9.690924e-02 -3.098197e+01 
1.844477e+01  1.802658e+02  3.737339e-01  5.620996e-01  9.678425e-02 -3.133735e+01 
1.618668e+01  1.799531e+02  3.712574e-01  5.606798e-01  9.716009e-02 -3.083685e+01 
1.651645e+01  1.801961e+02  3.762640e-01  5.629866e-01  9.705650e-02 -3.097011e+01 
1.482919e+01  1.790788e+02  3.798641e-01  5.670671e-01  9.593634e-02 -3.104638e+01 
1.847634e+01  1.780227e+02  3.741100e-01  5.646249e-01  9.451417e-02 -3.111544e+01 
1.712976e+01  1.783094e+02  3.736434e-01  5.570145e-01  9.440984e-02 -3.064754e+01 
1.557022e+01  1.792845e+02  3.714792e-01  5.552847e-01  9.324095e-02 -3.092952e+01 
1.759367e+01  1.787129e+02  3.730940e-01  5.513182e-01  9.540230e-02 -3.115387e+01 
1.811441e+01  1.787656e+02  3.702920e-01  5.604893e-01  9.361127e-02 -3.030952e+01 
2.056418e+01  1.797421e+02  3.743489e-01  5.704571e-01  9.424486e-02 -3.016103e+01 
2.395985e+01  1.787630e+02  3.761439e-01  5.805413e-01  9.482880e-02 -3.041027e+01 
2.024269e+01  1.787626e+02  3.762543e-01  5.767465e-01  9.335429e-02 -3.059330e+01 
2.088894e+01  1.804562e+02  3.828078e-01  5.712708e-01  9.277322e-02 -3.063576e+01 
2.256791e+01  1.804146e+02  3.850552e-01  5.733353e-01  9.337814e-02 -3.043886e+01 
1.607502e+01  1.795369e+02  3.859323e-01  5.671224e-01  9.248917e-02 -3.052626e+01 
2.092926e+01  1.793766e+02  3.943491e-01  5.732028e-01  8.929493e-02 -3.052393e+01 
1.980983e+01  1.795469e+02  3.918552e-01  5.730615e-01  8.964876e-02 -3.065792e+01 
1.771243e+01  1.791264e+02  3.917556e-01  5.673005e-01  9.001444e-02 -3.049289e+01 
1.857904e+01  1.794294e+02  3.903358e-01  5.696885e-01  9.056823e-02 -3.034690e+01 
1.753665e+01  1.785338e+02  3.885217e-01  5.657473e-01  8.964225e-02 -3.036188e+01 
1.748599e+01  1.781652e+02  3.858450e-01  5.631417e-01  9.080044e-02 -3.052473e+01 
1.843647e+01  1.798542e+02  3.873513e-01  5.648435e-01  9.038525e-02 -3.020621e+01 
1.782851e+01  1.789001e+02  3.900524e-01  5.652141e-01  8.915743e-02 -3.025738e+01 
1.810823e+01  1.793827e+02  3.921563e-01  5.580590e-01  8.810260e-02 -3.053719e+01 
1.519658e+01  1.789619e+02  3.855761e-01  5.661101e-01  8.758836e-02 -3.084511e+01 
1.554191e+01  1.786688e+02  3.834760e-01  5.594644e-01  8.854479e-02 -3.101587e+01 
1.732608e+01  1.798347e+02  3.850141e-01  5.536664e-01  8.923016e-02 -3.099170e+01 
1.626116e+01  1.790166e+02  3.782495e-01  5.526782e-01  8.808259e-02 -3.105047e+01 
1.636163e+01  1.785233e+02  3.759296e-01  5.572756e-01  8.841824e-02 -3.108237e+01 
1.984272e+01  1.801836e+02  3.666108e-01  5.553094e-01  8.892250e-02 -3.100499e+01 
1.917435e+01  1.798199e+02  3.652324e-01  5.578399e-01  8.878456e-02 -3.094672e+01 
1.765594e+01  1.795234e+02  3.678413e-01  5.549981e-01  8.794713e-02 -3.084356e+01 
1.568348e+01  1.793045e+02  3.712139e-01  5.604892e-01  8.866110e-02 -3.098113e+01 
1.912165e+01  1.787532e+02  3.677888e-01  5.538650e-01  8.812956e-02 -3.060333e+01 
2.032920e+01  1.802017e+02  3.696608e-01  5.490901e-01  8.795177e-02 -3.094201e+01 
1.914820e+01  1.785747e+02  3.757505e-01  5.493005e-01  8.807898e-02 -3.107944e+01 
2.276185e+01  1.805497e+02  3.790386e-01  5.487817e-01  8.909331e-02 -3.133379e+01 
2.116091e+01  1.804535e+02  3.743120e-01  5.533884e-01  9.047462e-02 -3.145897e+01 
2.199814e+01  1.801428e+02  3.767974e-01  5.607534e-01  8.994076e-02 -3.180527e+01 
2.624789e+01  1.804695e+02  3.791348e-01  5.576391e-01  9.205089e-02 -3.198025e+01 
1.877355e+01  1.792704e+02  3.763584e-01  5.632572e-01  9.162041e-02 -3.170801e+01 
1.743443e+01  1.793572e+02  3.794093e-01  5.626345e-01  9.179762e-02 -3.156897e+01 
1.770439e+01  1.798949e+02  3.807029e-01  5.677975e-01  9.152658e-02 -3.130639e+01 
1.629772e+01  1.798166e+02  3.819702e-01  5.657434e-01  9.228481e-02 -3.116506e+01 
1.509854e+01  1.787096e+02  3.810635e-01  5.667688e-01  9.284379e-02 -3.095447e+01 
1.552399e+01  1.798504e+02  3.806060e-01  5.579911e-01  9.228366e-02 -3.106940e+01 
1.717899e+01  1.788648e+02  3.841648e-01  5.542399e-01  9.096556e-02 -3.119285e+01 
1.696540e+01  1.786778e+02  3.846606e-01  5.586905e-01  9.212483e-02 -3.128048e+01 
1.630249e+01  1.795678e+02  3.854300e-01  5.654953e-01  9.268173e-02 -3.117644e+01 
2.147777e+01  1.800327e+02  3.866957e-01  5.687117e-01  9.198817e-02 -3.153133e+01 
2.280144e+01  1.787322e+02  3.910904e-01  5.696517e-01  9.277032e-02 -3.165043e+01 
