2.350000e-01 -1.800000e-01 3.452289e-01 5.052571e-01 2.300000e-01 -1.750000e-01 3.458582e-01 5.085645e-01
2.350000e-01 -1.800000e-01 3.452289e-01 5.052571e-01 2.450000e-01 -1.800000e-01 3.455644e-01 5.068014e-01
2.450000e-01 -1.800000e-01 3.455644e-01 5.068014e-01 2.550000e-01 -1.800000e-01 3.458521e-01 5.082412e-01
2.550000e-01 -1.800000e-01 3.458521e-01 5.082412e-01 2.650000e-01 -1.800000e-01 3.460963e-01 5.095747e-01
2.650000e-01 -1.800000e-01 3.460963e-01 5.095747e-01 2.750000e-01 -1.800000e-01 3.463014e-01 5.108001e-01
2.750000e-01 -1.800000e-01 3.463014e-01 5.108001e-01 2.850000e-01 -1.800000e-01 3.464721e-01 5.119159e-01
2.850000e-01 -1.800000e-01 3.464721e-01 5.119159e-01 2.950000e-01 -1.800000e-01 3.466130e-01 5.129207e-01
2.950000e-01 -1.800000e-01 3.466130e-01 5.129207e-01 3.050000e-01 -1.800000e-01 3.467287e-01 5.138131e-01
3.050000e-01 -1.800000e-01 3.467287e-01 5.138131e-01 3.150000e-01 -1.800000e-01 3.468242e-01 5.145922e-01
3.150000e-01 -1.800000e-01 3.468242e-01 5.145922e-01 3.250000e-01 -1.800000e-01 3.469043e-01 5.152571e-01
3.250000e-01 -1.800000e-01 3.469043e-01 5.152571e-01 3.350000e-01 -1.800000e-01 3.469738e-01 5.158071e-01
3.350000e-01 -1.800000e-01 3.469738e-01 5.158071e-01 3.450000e-01 -1.800000e-01 3.470377e-01 5.162416e-01
3.450000e-01 -1.800000e-01 3.470377e-01 5.162416e-01 3.550000e-01 -1.800000e-01 3.471010e-01 5.165605e-01
3.550000e-01 -1.800000e-01 3.471010e-01 5.165605e-01 3.600000e-01 -1.750000e-01 3.472363e-01 5.209397e-01
1.750000e-01 -1.700000e-01 3.441771e-01 5.019205e-01 1.700000e-01 -1.650000e-01 3.449610e-01 5.047671e-01
1.750000e-01 -1.700000e-01 3.441771e-01 5.019205e-01 1.850000e-01 -1.700000e-01 3.447936e-01 5.040934e-01
1.850000e-01 -1.700000e-01 3.447936e-01 5.040934e-01 1.950000e-01 -1.700000e-01 3.453364e-01 5.061742e-01
1.950000e-01 -1.700000e-01 3.453364e-01 5.061742e-01 2.050000e-01 -1.700000e-01 3.458090e-01 5.081603e-01
2.050000e-01 -1.700000e-01 3.458090e-01 5.081603e-01 2.150000e-01 -1.700000e-01 3.462151e-01 5.100489e-01
2.150000e-01 -1.700000e-01 3.462151e-01 5.100489e-01 2.250000e-01 -1.700000e-01 3.465587e-01 5.118377e-01
2.300000e-01 -1.750000e-01 3.458582e-01 5.085645e-01 2.250000e-01 -1.700000e-01 3.465587e-01 5.118377e-01
3.600000e-01 -1.750000e-01 3.472363e-01 5.209397e-01 3.650000e-01 -1.700000e-01 3.473152e-01 5.253125e-01
3.650000e-01 -1.700000e-01 3.473152e-01 5.253125e-01 3.750000e-01 -1.700000e-01 3.472748e-01 5.254013e-01
3.750000e-01 -1.700000e-01 3.472748e-01 5.254013e-01 3.850000e-01 -1.700000e-01 3.472490e-01 5.253717e-01
3.850000e-01 -1.700000e-01 3.472490e-01 5.253717e-01 3.950000e-01 -1.700000e-01 3.472426e-01 5.252242e-01
3.950000e-01 -1.700000e-01 3.472426e-01 5.252242e-01 4.050000e-01 -1.700000e-01 3.472608e-01 5.249595e-01
4.050000e-01 -1.700000e-01 3.472608e-01 5.249595e-01 4.150000e-01 -1.700000e-01 3.473085e-01 5.245783e-01
4.150000e-01 -1.700000e-01 3.473085e-01 5.245783e-01 4.200000e-01 -1.650000e-01 3.471014e-01 5.285856e-01
1.350000e-01 -1.600000e-01 3.434867e-01 5.001125e-01 1.300000e-01 -1.550000e-01 3.443307e-01 5.026362e-01
1.350000e-01 -1.600000e-01 3.434867e-01 5.001125e-01 1.450000e-01 -1.600000e-01 3.443513e-01 5.026798e-01
1.450000e-01 -1.600000e-01 3.443513e-01 5.026798e-01 1.550000e-01 -1.600000e-01 3.451266e-01 5.051660e-01
1.550000e-01 -1.600000e-01 3.451266e-01 5.051660e-01 1.650000e-01 -1.600000e-01 3.458153e-01 5.075677e-01
1.700000e-01 -1.650000e-01 3.449610e-01 5.047671e-01 1.650000e-01 -1.600000e-01 3.458153e-01 5.075677e-01
4.200000e-01 -1.650000e-01 3.471014e-01 5.285856e-01 4.250000e-01 -1.600000e-01 3.468293e-01 5.325768e-01
4.250000e-01 -1.600000e-01 3.468293e-01 5.325768e-01 4.350000e-01 -1.600000e-01 3.468356e-01 5.319497e-01
4.350000e-01 -1.600000e-01 3.468356e-01 5.319497e-01 4.450000e-01 -1.600000e-01 3.468872e-01 5.312072e-01
4.450000e-01 -1.600000e-01 3.468872e-01 5.312072e-01 4.550000e-01 -1.600000e-01 3.469887e-01 5.303510e-01
4.550000e-01 -1.600000e-01 3.469887e-01 5.303510e-01 4.600000e-01 -1.550000e-01 3.465828e-01 5.340738e-01
9.500000e-02 -1.500000e-01 3.420054e-01 4.965558e-01 9.000000e-02 -1.450000e-01 3.428551e-01 4.987637e-01
9.500000e-02 -1.500000e-01 3.420054e-01 4.965558e-01 1.050000e-01 -1.500000e-01 3.431862e-01 4.994756e-01
1.050000e-01 -1.500000e-01 3.431862e-01 4.994756e-01 1.150000e-01 -1.500000e-01 3.442645e-01 5.023270e-01
1.150000e-01 -1.500000e-01 3.442645e-01 5.023270e-01 1.250000e-01 -1.500000e-01 3.452425e-01 5.051064e-01
1.300000e-01 -1.550000e-01 3.443307e-01 5.026362e-01 1.250000e-01 -1.500000e-01 3.452425e-01 5.051064e-01
4.600000e-01 -1.550000e-01 3.465828e-01 5.340738e-01 4.650000e-01 -1.500000e-01 3.461079e-01 5.377725e-01
4.650000e-01 -1.500000e-01 3.461079e-01 5.377725e-01 4.750000e-01 -1.500000e-01 3.462128e-01 5.366661e-01
4.750000e-01 -1.500000e-01 3.462128e-01 5.366661e-01 4.850000e-01 -1.500000e-01 3.463833e-01 5.354495e-01
4.850000e-01 -1.500000e-01 3.463833e-01 5.354495e-01 4.950000e-01 -1.500000e-01 3.466234e-01 5.341251e-01
4.950000e-01 -1.500000e-01 3.466234e-01 5.341251e-01 5.000000e-01 -1.450000e-01 3.460657e-01 5.375433e-01
7.500000e-02 -1.400000e-01 3.424366e-01 4.978019e-01 7.000000e-02 -1.350000e-01 3.432990e-01 4.998259e-01
7.500000e-02 -1.400000e-01 3.424366e-01 4.978019e-01 8.500000e-02 -1.400000e-01 3.437678e-01 5.009112e-01
9.000000e-02 -1.450000e-01 3.428551e-01 4.987637e-01 8.500000e-02 -1.400000e-01 3.437678e-01 5.009112e-01
5.000000e-01 -1.450000e-01 3.460657e-01 5.375433e-01 5.050000e-01 -1.400000e-01 3.454371e-01 5.409288e-01
5.050000e-01 -1.400000e-01 3.454371e-01 5.409288e-01 5.150000e-01 -1.400000e-01 3.457264e-01 5.393575e-01
5.150000e-01 -1.400000e-01 3.457264e-01 5.393575e-01 5.250000e-01 -1.400000e-01 3.461001e-01 5.376844e-01
5.250000e-01 -1.400000e-01 3.461001e-01 5.376844e-01 5.300000e-01 -1.350000e-01 3.454450e-01 5.408560e-01
4.500000e-02 -1.300000e-01 3.411011e-01 4.951619e-01 4.000000e-02 -1.250000e-01 3.419248e-01 4.969479e-01
4.500000e-02 -1.300000e-01 3.411011e-01 4.951619e-01 5.500000e-02 -1.300000e-01 3.427199e-01 4.984992e-01
5.500000e-02 -1.300000e-01 3.427199e-01 4.984992e-01 6.500000e-02 -1.300000e-01 3.442218e-01 5.017858e-01
7.000000e-02 -1.350000e-01 3.432990e-01 4.998259e-01 6.500000e-02 -1.300000e-01 3.442218e-01 5.017858e-01
5.300000e-01 -1.350000e-01 3.454450e-01 5.408560e-01 5.350000e-01 -1.300000e-01 3.447186e-01 5.439883e-01
5.350000e-01 -1.300000e-01 3.447186e-01 5.439883e-01 5.450000e-01 -1.300000e-01 3.451762e-01 5.420743e-01
5.450000e-01 -1.300000e-01 3.451762e-01 5.420743e-01 5.500000e-01 -1.250000e-01 3.444501e-01 5.450634e-01
2.500000e-02 -1.200000e-01 3.409902e-01 4.951728e-01 2.000000e-02 -1.150000e-01 3.417883e-01 4.967839e-01
2.500000e-02 -1.200000e-01 3.409902e-01 4.951728e-01 3.500000e-02 -1.200000e-01 3.428037e-01 4.986657e-01
4.000000e-02 -1.250000e-01 3.419248e-01 4.969479e-01 3.500000e-02 -1.200000e-01 3.428037e-01 4.986657e-01
5.500000e-01 -1.250000e-01 3.444501e-01 5.450634e-01 5.550000e-01 -1.200000e-01 3.436524e-01 5.480082e-01
5.550000e-01 -1.200000e-01 3.436524e-01 5.480082e-01 5.650000e-01 -1.200000e-01 3.442187e-01 5.458581e-01
5.650000e-01 -1.200000e-01 3.442187e-01 5.458581e-01 5.700000e-01 -1.150000e-01 3.434363e-01 5.486602e-01
