chi_square posx posy ellipticity position_angle einstein_radius power_index
1.627078e+01  3.804823e-01  5.626267e-01  1.181138e-01 -3.065190e+01  6.975667e-01  2.237409e+00 
1.750064e+01  3.827213e-01  5.610615e-01  1.176006e-01 -3.027652e+01  6.998447e-01  2.229470e+00 
1.850445e+01  3.800946e-01  5.503176e-01  1.167738e-01 -3.072735e+01  7.007932e-01  2.207291e+00 
1.974931e+01  3.861467e-01  5.529652e-01  1.159817e-01 -3.091516e+01  7.034079e-01  2.250063e+00 
1.971903e+01  3.874008e-01  5.553335e-01  1.168106e-01 -3.042689e+01  6.958428e-01  2.243987e+00 
2.135383e+01  3.822398e-01  5.531308e-01  1.154454e-01 -3.033717e+01  7.055704e-01  2.294046e+00 
2.529112e+01  3.887520e-01  5.610639e-01  1.161644e-01 -3.001880e+01  7.093984e-01  2.302286e+00 
2.511916e+01  3.924528e-01  5.610163e-01  1.172421e-01 -2.985274e+01  7.043217e-01  2.307678e+00 
2.388466e+01  3.942694e-01  5.615133e-01  1.166817e-01 -2.997258e+01  6.982321e-01  2.312934e+00 
2.657295e+01  3.960904e-01  5.646311e-01  1.171149e-01 -2.978241e+01  6.966769e-01  2.314377e+00 
2.519380e+01  3.983431e-01  5.651787e-01  1.163963e-01 -3.030752e+01  7.049812e-01  2.318504e+00 
2.245490e+01  3.916909e-01  5.657116e-01  1.150847e-01 -3.004353e+01  6.970789e-01  2.330898e+00 
2.476823e+01  3.922644e-01  5.661573e-01  1.150627e-01 -2.989618e+01  6.949043e-01  2.355176e+00 
2.694498e+01  3.950828e-01  5.656295e-01  1.167247e-01 -3.007722e+01  7.079901e-01  2.362393e+00 
2.675823e+01  3.944900e-01  5.553528e-01  1.165183e-01 -2.995658e+01  6.985079e-01  2.383112e+00 
2.609485e+01  3.941152e-01  5.549624e-01  1.150530e-01 -3.030173e+01  6.940726e-01  2.400343e+00 
2.387906e+01  3.969877e-01  5.630902e-01  1.146089e-01 -3.065948e+01  6.941962e-01  2.381858e+00 
2.027389e+01  3.899894e-01  5.614542e-01  1.150462e-01 -3.055201e+01  7.030585e-01  2.364023e+00 
2.073738e+01  3.912903e-01  5.614538e-01  1.168362e-01 -3.065879e+01  7.025581e-01  2.389663e+00 
2.142158e+01  3.929679e-01  5.650011e-01  1.182519e-01 -3.056294e+01  6.957975e-01  2.408875e+00 
2.364072e+01  3.934296e-01  5.585975e-01  1.180025e-01 -3.035883e+01  6.963170e-01  2.440264e+00 
2.050653e+01  3.883414e-01  5.611628e-01  1.165742e-01 -3.063772e+01  6.956556e-01  2.420647e+00 
2.097105e+01  3.914945e-01  5.668080e-01  1.168859e-01 -3.088234e+01  7.025995e-01  2.408729e+00 
1.927432e+01  3.852450e-01  5.615753e-01  1.169721e-01 -3.082204e+01  7.014909e-01  2.416640e+00 
1.917567e+01  3.813823e-01  5.600966e-01  1.143714e-01 -3.066500e+01  7.013762e-01  2.398893e+00 
2.045822e+01  3.794500e-01  5.578919e-01  1.134992e-01 -3.065947e+01  7.041139e-01  2.401621e+00 
2.111207e+01  3.788643e-01  5.677416e-01  1.148799e-01 -3.021685e+01  7.011144e-01  2.369111e+00 
2.108933e+01  3.758489e-01  5.619772e-01  1.149623e-01 -3.026884e+01  6.974455e-01  2.362542e+00 
2.107503e+01  3.744938e-01  5.588288e-01  1.158128e-01 -3.043406e+01  6.984410e-01  2.380750e+00 
2.751274e+01  3.724611e-01  5.640023e-01  1.151327e-01 -2.973863e+01  7.017581e-01  2.340077e+00 
2.684729e+01  3.790834e-01  5.609946e-01  1.143649e-01 -2.967570e+01  7.056810e-01  2.321789e+00 
2.632445e+01  3.788409e-01  5.642106e-01  1.127777e-01 -2.962609e+01  7.002533e-01  2.321838e+00 
2.509484e+01  3.818010e-01  5.666662e-01  1.130889e-01 -2.970330e+01  6.995259e-01  2.331181e+00 
2.426626e+01  3.756570e-01  5.655789e-01  1.136208e-01 -3.003332e+01  7.060452e-01  2.329564e+00 
2.509324e+01  3.687285e-01  5.615756e-01  1.141216e-01 -3.030371e+01  7.074022e-01  2.315105e+00 
2.428756e+01  3.695139e-01  5.679485e-01  1.136559e-01 -3.029997e+01  7.043972e-01  2.310356e+00 
2.382792e+01  3.695891e-01  5.653330e-01  1.115966e-01 -3.020120e+01  7.018081e-01  2.310234e+00 
2.349403e+01  3.731859e-01  5.737706e-01  1.108288e-01 -3.088219e+01  7.065082e-01  2.290520e+00 
2.566442e+01  3.699851e-01  5.745624e-01  1.092821e-01 -3.102390e+01  7.067944e-01  2.289744e+00 
2.438240e+01  3.694961e-01  5.701790e-01  1.085575e-01 -3.074262e+01  6.915104e-01  2.289115e+00 
1.941332e+01  3.734723e-01  5.650044e-01  1.117277e-01 -3.048469e+01  6.970547e-01  2.270495e+00 
2.020917e+01  3.815022e-01  5.660427e-01  1.130145e-01 -3.027935e+01  6.924405e-01  2.253611e+00 
2.093035e+01  3.760750e-01  5.689626e-01  1.145494e-01 -3.069102e+01  6.903016e-01  2.228711e+00 
1.902823e+01  3.785385e-01  5.741332e-01  1.141956e-01 -3.105202e+01  6.982372e-01  2.207438e+00 
1.741890e+01  3.825430e-01  5.649232e-01  1.146883e-01 -3.098494e+01  6.936042e-01  2.207300e+00 
1.937321e+01  3.800124e-01  5.630435e-01  1.138065e-01 -3.046453e+01  6.906483e-01  2.186110e+00 
1.686487e+01  3.823852e-01  5.608890e-01  1.139149e-01 -3.058672e+01  6.949787e-01  2.200474e+00 
1.674810e+01  3.796170e-01  5.647741e-01  1.129386e-01 -3.036562e+01  6.992522e-01  2.183289e+00 
1.564661e+01  3.796125e-01  5.654250e-01  1.139356e-01 -3.076348e+01  7.017752e-01  2.173540e+00 
1.914465e+01  3.789307e-01  5.599585e-01  1.137198e-01 -3.090844e+01  7.096740e-01  2.180167e+00 
1.956403e+01  3.809264e-01  5.517615e-01  1.127352e-01 -3.070224e+01  7.071270e-01  2.193804e+00 
2.207172e+01  3.786072e-01  5.462216e-01  1.126498e-01 -3.048818e+01  7.047824e-01  2.204245e+00 
2.163738e+01  3.832703e-01  5.466180e-01  1.136564e-01 -3.037809e+01  7.012528e-01  2.185798e+00 
2.327517e+01  3.869775e-01  5.474850e-01  1.146012e-01 -3.055486e+01  7.066591e-01  2.207965e+00 
2.074007e+01  3.854585e-01  5.513162e-01  1.129685e-01 -3.116551e+01  7.036010e-01  2.209873e+00 
1.868096e+01  3.802206e-01  5.573690e-01  1.126551e-01 -3.125088e+01  7.053498e-01  2.211888e+00 
1.807251e+01  3.806952e-01  5.573834e-01  1.125025e-01 -3.093415e+01  7.072412e-01  2.188804e+00 
1.673667e+01  3.798405e-01  5.545922e-01  1.117176e-01 -3.106677e+01  7.003145e-01  2.165014e+00 
1.679094e+01  3.765466e-01  5.554920e-01  1.118743e-01 -3.100170e+01  7.026635e-01  2.178131e+00 
1.674714e+01  3.794282e-01  5.562453e-01  1.122667e-01 -3.116761e+01  7.038480e-01  2.145249e+00 
1.790848e+01  3.765071e-01  5.510624e-01  1.130046e-01 -3.116197e+01  7.037993e-01  2.130664e+00 
1.576525e+01  3.790367e-01  5.567078e-01  1.138727e-01 -3.076076e+01  6.962550e-01  2.138589e+00 
1.576411e+01  3.766671e-01  5.546182e-01  1.128486e-01 -3.074669e+01  6.999843e-01  2.137635e+00 
1.702734e+01  3.758527e-01  5.508169e-01  1.117504e-01 -3.068549e+01  7.024709e-01  2.122309e+00 
1.635013e+01  3.792443e-01  5.542307e-01  1.124600e-01 -3.105284e+01  7.002872e-01  2.145122e+00 
1.612779e+01  3.741869e-01  5.573019e-01  1.118329e-01 -3.092442e+01  6.968363e-01  2.133630e+00 
1.678254e+01  3.711589e-01  5.545801e-01  1.128704e-01 -3.105095e+01  7.013116e-01  2.122292e+00 
1.671537e+01  3.728095e-01  5.572072e-01  1.117918e-01 -3.061385e+01  7.038745e-01  2.134351e+00 
1.675045e+01  3.733771e-01  5.533362e-01  1.118693e-01 -3.058097e+01  7.019046e-01  2.121538e+00 
1.730509e+01  3.706914e-01  5.519869e-01  1.104698e-01 -3.080767e+01  7.006113e-01  2.107982e+00 
1.632578e+01  3.783407e-01  5.562538e-01  1.095668e-01 -3.072572e+01  7.062335e-01  2.107710e+00 
1.805854e+01  3.697124e-01  5.550535e-01  1.096601e-01 -3.056686e+01  7.056798e-01  2.091877e+00 
1.725906e+01  3.762598e-01  5.551321e-01  1.082632e-01 -3.037986e+01  7.069489e-01  2.058704e+00 
1.866981e+01  3.794623e-01  5.461519e-01  1.094817e-01 -3.070010e+01  7.024264e-01  2.081328e+00 
1.761038e+01  3.720519e-01  5.488015e-01  1.097774e-01 -3.094623e+01  7.042478e-01  2.065236e+00 
1.874537e+01  3.681408e-01  5.473372e-01  1.104018e-01 -3.087401e+01  6.991480e-01  2.048330e+00 
1.812172e+01  3.692205e-01  5.486361e-01  1.099512e-01 -3.114522e+01  6.967568e-01  2.010144e+00 
1.833462e+01  3.709284e-01  5.520367e-01  1.096115e-01 -3.135025e+01  6.940678e-01  1.992462e+00 
1.580947e+01  3.705851e-01  5.482566e-01  1.084572e-01 -3.092224e+01  6.998037e-01  1.963133e+00 
1.762286e+01  3.711116e-01  5.520073e-01  1.102737e-01 -3.016666e+01  7.051356e-01  1.959444e+00 
1.619143e+01  3.724469e-01  5.564029e-01  1.109919e-01 -3.061313e+01  6.923621e-01  1.934206e+00 
1.560275e+01  3.682885e-01  5.536710e-01  1.110942e-01 -3.041825e+01  6.997268e-01  1.924439e+00 
1.667712e+01  3.681215e-01  5.494406e-01  1.097687e-01 -3.075452e+01  7.075459e-01  1.916860e+00 
1.968990e+01  3.642126e-01  5.433315e-01  1.093415e-01 -3.063667e+01  7.023020e-01  1.941364e+00 
1.848115e+01  3.657724e-01  5.445733e-01  1.098106e-01 -3.073810e+01  7.071712e-01  1.903065e+00 
1.731404e+01  3.641577e-01  5.505505e-01  1.109750e-01 -3.077584e+01  6.977917e-01  1.937534e+00 
1.690777e+01  3.647080e-01  5.491627e-01  1.114233e-01 -3.111528e+01  6.985440e-01  1.905593e+00 
1.663972e+01  3.665221e-01  5.536521e-01  1.120003e-01 -3.066712e+01  6.949834e-01  1.914934e+00 
1.844031e+01  3.724075e-01  5.458675e-01  1.112586e-01 -3.040454e+01  6.944045e-01  1.919887e+00 
2.179480e+01  3.688084e-01  5.411886e-01  1.132356e-01 -3.048966e+01  6.929825e-01  1.897363e+00 
2.446186e+01  3.689728e-01  5.417067e-01  1.136661e-01 -3.044207e+01  6.891010e-01  1.840119e+00 
2.203930e+01  3.664203e-01  5.474977e-01  1.146232e-01 -3.043459e+01  6.901176e-01  1.806735e+00 
1.754238e+01  3.685775e-01  5.484216e-01  1.149799e-01 -3.066541e+01  6.955964e-01  1.774763e+00 
1.798646e+01  3.660195e-01  5.482829e-01  1.168566e-01 -3.082870e+01  6.971862e-01  1.762644e+00 
1.931322e+01  3.713999e-01  5.481165e-01  1.177732e-01 -3.108359e+01  6.952658e-01  1.751128e+00 
1.906695e+01  3.647376e-01  5.461720e-01  1.186620e-01 -3.107112e+01  7.017516e-01  1.747251e+00 
2.538937e+01  3.587650e-01  5.486925e-01  1.179576e-01 -3.158090e+01  7.075217e-01  1.743057e+00 
2.511484e+01  3.622283e-01  5.511814e-01  1.163301e-01 -3.186535e+01  6.964767e-01  1.762456e+00 
2.903176e+01  3.577725e-01  5.508337e-01  1.161352e-01 -3.167283e+01  6.895549e-01  1.794185e+00 
1.704052e+01  3.663745e-01  5.472667e-01  1.166597e-01 -3.119917e+01  6.979154e-01  1.822350e+00 
1.498317e+01  3.675322e-01  5.492989e-01  1.169969e-01 -3.087090e+01  7.020991e-01  1.839163e+00 
1.727598e+01  3.662943e-01  5.500486e-01  1.165694e-01 -3.126346e+01  7.069356e-01  1.859300e+00 
2.074312e+01  3.660989e-01  5.620181e-01  1.154879e-01 -3.092864e+01  7.103215e-01  1.851073e+00 
1.738503e+01  3.630677e-01  5.553561e-01  1.144883e-01 -3.061915e+01  7.043439e-01  1.860702e+00 
1.960282e+01  3.598951e-01  5.577236e-01  1.142654e-01 -3.063798e+01  7.011798e-01  1.837025e+00 
1.621993e+01  3.644970e-01  5.579225e-01  1.134255e-01 -3.092494e+01  6.992303e-01  1.853585e+00 
1.649245e+01  3.675916e-01  5.562359e-01  1.144892e-01 -3.033965e+01  6.991990e-01  1.846070e+00 
1.860516e+01  3.683580e-01  5.594428e-01  1.131551e-01 -3.019458e+01  7.035905e-01  1.824004e+00 
1.876503e+01  3.753895e-01  5.538977e-01  1.132871e-01 -3.040805e+01  7.106306e-01  1.829206e+00 
1.538045e+01  3.768255e-01  5.589185e-01  1.135140e-01 -3.060105e+01  6.946371e-01  1.836235e+00 
2.231822e+01  3.833077e-01  5.441534e-01  1.133092e-01 -3.075741e+01  6.917601e-01  1.829684e+00 
2.391997e+01  3.905481e-01  5.478646e-01  1.123912e-01 -3.102768e+01  6.989193e-01  1.793102e+00 
1.969305e+01  3.852455e-01  5.495879e-01  1.137510e-01 -3.103989e+01  6.968385e-01  1.802566e+00 
1.789616e+01  3.850142e-01  5.489843e-01  1.150496e-01 -3.079003e+01  7.008328e-01  1.826853e+00 
1.593913e+01  3.806259e-01  5.509201e-01  1.162255e-01 -3.112631e+01  6.990197e-01  1.851326e+00 
1.818222e+01  3.821787e-01  5.555938e-01  1.141420e-01 -3.135891e+01  6.957497e-01  1.830839e+00 
1.814615e+01  3.798702e-01  5.527950e-01  1.135151e-01 -3.107773e+01  6.946069e-01  1.783583e+00 
1.951573e+01  3.742236e-01  5.501617e-01  1.132544e-01 -3.106477e+01  6.917776e-01  1.769503e+00 
1.618434e+01  3.773410e-01  5.519136e-01  1.139484e-01 -3.113946e+01  6.985682e-01  1.795886e+00 
1.871947e+01  3.746848e-01  5.575880e-01  1.131120e-01 -3.119073e+01  6.906016e-01  1.818193e+00 
2.002775e+01  3.698821e-01  5.579343e-01  1.115561e-01 -3.142751e+01  6.912530e-01  1.812797e+00 
1.893760e+01  3.706153e-01  5.576743e-01  1.138422e-01 -3.123771e+01  6.916316e-01  1.806210e+00 
1.950501e+01  3.667512e-01  5.588507e-01  1.137551e-01 -3.148199e+01  6.963007e-01  1.793823e+00 
3.015264e+01  3.694744e-01  5.681267e-01  1.136113e-01 -3.170804e+01  6.860297e-01  1.816387e+00 
2.640119e+01  3.758153e-01  5.688715e-01  1.133628e-01 -3.202706e+01  6.922276e-01  1.882360e+00 
2.681894e+01  3.802048e-01  5.623606e-01  1.119961e-01 -3.204267e+01  6.906314e-01  1.861384e+00 
1.989193e+01  3.766432e-01  5.665347e-01  1.138966e-01 -3.160229e+01  6.952201e-01  1.857622e+00 
1.753352e+01  3.749658e-01  5.606641e-01  1.133844e-01 -3.162107e+01  6.969862e-01  1.883271e+00 
1.850048e+01  3.723533e-01  5.674739e-01  1.127994e-01 -3.149823e+01  7.019769e-01  1.891181e+00 
1.861451e+01  3.692559e-01  5.654597e-01  1.118509e-01 -3.157885e+01  6.984370e-01  1.927464e+00 
1.666004e+01  3.705169e-01  5.614810e-01  1.128299e-01 -3.140653e+01  6.956341e-01  1.922437e+00 
1.813763e+01  3.699133e-01  5.641994e-01  1.118982e-01 -3.141972e+01  7.058408e-01  1.931107e+00 
2.158088e+01  3.677881e-01  5.640676e-01  1.110612e-01 -3.117201e+01  7.115348e-01  1.951565e+00 
1.721678e+01  3.687668e-01  5.629774e-01  1.111080e-01 -3.104769e+01  7.071228e-01  1.933221e+00 
1.672740e+01  3.707625e-01  5.553671e-01  1.100450e-01 -3.096165e+01  6.922388e-01  1.949658e+00 
1.384338e+01  3.741657e-01  5.553238e-01  1.106209e-01 -3.044212e+01  7.008884e-01  1.928224e+00 
1.554864e+01  3.762270e-01  5.592562e-01  1.108911e-01 -3.034175e+01  6.944835e-01  1.960126e+00 
1.532045e+01  3.753361e-01  5.547866e-01  1.109164e-01 -3.018583e+01  6.995325e-01  1.931070e+00 
1.637553e+01  3.855789e-01  5.572851e-01  1.097215e-01 -3.023518e+01  6.972387e-01  1.998907e+00 
1.675159e+01  3.847436e-01  5.596334e-01  1.086201e-01 -3.023508e+01  6.950683e-01  2.022380e+00 
1.561091e+01  3.814416e-01  5.548663e-01  1.075180e-01 -3.108259e+01  6.960079e-01  2.019642e+00 
1.562278e+01  3.855173e-01  5.627441e-01  1.080373e-01 -3.075321e+01  6.943142e-01  2.030346e+00 
1.452672e+01  3.804390e-01  5.571505e-01  1.089602e-01 -3.071029e+01  6.963120e-01  2.041244e+00 
1.515312e+01  3.825073e-01  5.680360e-01  1.091501e-01 -3.095803e+01  6.998902e-01  2.049859e+00 
1.641445e+01  3.844873e-01  5.701392e-01  1.095234e-01 -3.069652e+01  6.956207e-01  2.039920e+00 
1.582666e+01  3.832091e-01  5.695970e-01  1.097757e-01 -3.064430e+01  7.007362e-01  2.053145e+00 
1.601357e+01  3.864065e-01  5.683773e-01  1.105613e-01 -3.081353e+01  7.006970e-01  2.075607e+00 
1.980994e+01  3.850706e-01  5.747716e-01  1.110458e-01 -3.112357e+01  7.034177e-01  2.091487e+00 
1.903185e+01  3.833341e-01  5.725651e-01  1.108427e-01 -3.114977e+01  7.046810e-01  2.092423e+00 
1.884043e+01  3.860332e-01  5.734585e-01  1.108232e-01 -3.122513e+01  6.982140e-01  2.066134e+00 
1.473851e+01  3.825964e-01  5.596036e-01  1.120060e-01 -3.106477e+01  6.971268e-01  2.048250e+00 
1.725739e+01  3.795927e-01  5.667332e-01  1.114028e-01 -3.136494e+01  7.046578e-01  2.036776e+00 
1.845563e+01  3.778284e-01  5.730497e-01  1.128735e-01 -3.129209e+01  7.005523e-01  2.072620e+00 
1.911635e+01  3.834397e-01  5.744432e-01  1.131938e-01 -3.126457e+01  6.982468e-01  2.090592e+00 
1.918307e+01  3.802374e-01  5.746236e-01  1.113248e-01 -3.127904e+01  7.000795e-01  2.094497e+00 
2.129657e+01  3.833029e-01  5.762187e-01  1.092250e-01 -3.144125e+01  6.981943e-01  2.115309e+00 
2.211699e+01  3.865139e-01  5.706468e-01  1.089979e-01 -3.132106e+01  6.893754e-01  2.100122e+00 
2.456430e+01  3.878455e-01  5.731360e-01  1.081965e-01 -3.127275e+01  6.874041e-01  2.095291e+00 
2.212160e+01  3.867357e-01  5.669648e-01  1.087959e-01 -3.169362e+01  6.933563e-01  2.072843e+00 
2.047736e+01  3.863139e-01  5.643052e-01  1.085076e-01 -3.155620e+01  6.931075e-01  2.070973e+00 
2.109898e+01  3.752873e-01  5.618759e-01  1.080153e-01 -3.161420e+01  6.917795e-01  2.106229e+00 
1.941238e+01  3.734730e-01  5.661590e-01  1.082444e-01 -3.146675e+01  6.949703e-01  2.138865e+00 
2.168237e+01  3.690855e-01  5.626935e-01  1.078175e-01 -3.142171e+01  6.925689e-01  2.146093e+00 
2.173919e+01  3.684187e-01  5.657287e-01  1.095264e-01 -3.135934e+01  6.934072e-01  2.166710e+00 
2.054399e+01  3.696909e-01  5.655896e-01  1.092644e-01 -3.151048e+01  6.973260e-01  2.160214e+00 
2.015409e+01  3.688216e-01  5.683338e-01  1.085751e-01 -3.131116e+01  6.978398e-01  2.145589e+00 
1.789664e+01  3.765635e-01  5.694550e-01  1.090235e-01 -3.130352e+01  6.980108e-01  2.147304e+00 
1.790486e+01  3.798228e-01  5.719527e-01  1.104061e-01 -3.109571e+01  6.953043e-01  2.132236e+00 
1.712435e+01  3.831643e-01  5.645377e-01  1.111503e-01 -3.131820e+01  6.966641e-01  2.140492e+00 
1.781845e+01  3.837700e-01  5.605919e-01  1.116103e-01 -3.111363e+01  6.936736e-01  2.175289e+00 
1.695590e+01  3.755439e-01  5.596039e-01  1.105941e-01 -3.064123e+01  6.943161e-01  2.144631e+00 
1.570832e+01  3.753938e-01  5.572684e-01  1.091878e-01 -3.061000e+01  7.018309e-01  2.123847e+00 
1.555597e+01  3.778406e-01  5.584603e-01  1.086059e-01 -3.060950e+01  7.040314e-01  2.111118e+00 
1.589957e+01  3.790446e-01  5.563978e-01  1.088525e-01 -3.089141e+01  7.051384e-01  2.106894e+00 
1.522114e+01  3.773175e-01  5.570933e-01  1.088337e-01 -3.085087e+01  6.972691e-01  2.105690e+00 
1.539905e+01  3.823756e-01  5.575612e-01  1.089264e-01 -3.095771e+01  7.019754e-01  2.114144e+00 
1.537656e+01  3.835914e-01  5.577209e-01  1.093402e-01 -3.060939e+01  7.029668e-01  2.092799e+00 
1.468993e+01  3.817811e-01  5.639987e-01  1.096508e-01 -3.050183e+01  6.995446e-01  2.065380e+00 
1.647678e+01  3.872325e-01  5.609182e-01  1.097009e-01 -3.039114e+01  7.027452e-01  2.079723e+00 
1.761317e+01  3.886475e-01  5.544391e-01  1.092784e-01 -3.064006e+01  6.992258e-01  2.107347e+00 
1.630258e+01  3.865578e-01  5.595062e-01  1.092811e-01 -3.067542e+01  6.961115e-01  2.119869e+00 
1.593932e+01  3.856751e-01  5.580639e-01  1.097563e-01 -3.099825e+01  7.005303e-01  2.109157e+00 
1.607787e+01  3.873123e-01  5.638405e-01  1.097670e-01 -3.098148e+01  7.003982e-01  2.114393e+00 
1.913008e+01  3.887877e-01  5.715235e-01  1.103575e-01 -3.057131e+01  6.931729e-01  2.091624e+00 
1.891197e+01  3.898364e-01  5.716558e-01  1.085345e-01 -3.044227e+01  7.013302e-01  2.085298e+00 
1.744633e+01  3.914274e-01  5.646750e-01  1.101508e-01 -3.062797e+01  7.016623e-01  2.081561e+00 
2.239582e+01  3.958194e-01  5.571531e-01  1.102058e-01 -3.123491e+01  7.003064e-01  2.018415e+00 
2.024846e+01  3.917265e-01  5.630863e-01  1.098352e-01 -3.140737e+01  6.967660e-01  2.029591e+00 
1.771767e+01  3.896351e-01  5.645160e-01  1.110075e-01 -3.124100e+01  6.986623e-01  2.019990e+00 
2.270617e+01  3.960993e-01  5.706842e-01  1.122699e-01 -3.115160e+01  6.993689e-01  1.988355e+00 
2.590666e+01  3.962371e-01  5.723417e-01  1.121584e-01 -3.148307e+01  6.996915e-01  1.985801e+00 
2.432798e+01  3.938100e-01  5.657522e-01  1.108248e-01 -3.159990e+01  6.943541e-01  1.995041e+00 
2.451051e+01  3.925518e-01  5.699682e-01  1.097312e-01 -3.169223e+01  6.964742e-01  2.016398e+00 
2.266062e+01  3.905380e-01  5.730338e-01  1.101766e-01 -3.153706e+01  6.973288e-01  2.030716e+00 
2.051886e+01  3.903062e-01  5.713055e-01  1.099274e-01 -3.115171e+01  7.045195e-01  2.001906e+00 
1.969036e+01  3.893671e-01  5.699008e-01  1.097509e-01 -3.130687e+01  7.025283e-01  1.997966e+00 
2.230537e+01  3.880477e-01  5.669545e-01  1.104422e-01 -3.130832e+01  7.097718e-01  2.019624e+00 
1.729223e+01  3.896057e-01  5.673793e-01  1.102210e-01 -3.102598e+01  6.974882e-01  1.984058e+00 
1.678847e+01  3.860479e-01  5.700342e-01  1.105347e-01 -3.104086e+01  6.986816e-01  1.969678e+00 
