chi_square posx posy ellipticity position_angle einstein_radius power_index
2.946357e+01  3.772948e-01  5.399080e-01  1.075333e-01 -3.058259e+01  7.092067e-01  1.847714e+00 
2.744785e+01  3.757759e-01  5.437393e-01  1.059006e-01 -3.119325e+01  7.061486e-01  1.849623e+00 
2.767409e+01  3.705380e-01  5.497920e-01  1.055872e-01 -3.127861e+01  7.078974e-01  1.851637e+00 
2.675513e+01  3.731752e-01  5.443757e-01  1.069477e-01 -3.119959e+01  7.056985e-01  1.861561e+00 
3.342644e+01  3.727542e-01  5.473227e-01  1.072238e-01 -3.114192e+01  7.155671e-01  1.850629e+00 
2.637409e+01  3.725111e-01  5.476744e-01  1.056502e-01 -3.130975e+01  6.981570e-01  1.839421e+00 
2.699156e+01  3.751292e-01  5.453769e-01  1.050142e-01 -3.131440e+01  7.005070e-01  1.793530e+00 
2.604138e+01  3.756039e-01  5.453914e-01  1.048616e-01 -3.099768e+01  7.023985e-01  1.770447e+00 
2.550597e+01  3.723100e-01  5.462912e-01  1.050183e-01 -3.093261e+01  7.047474e-01  1.783563e+00 
2.628902e+01  3.693889e-01  5.411083e-01  1.057562e-01 -3.092697e+01  7.046988e-01  1.768978e+00 
2.614675e+01  3.719185e-01  5.467537e-01  1.066244e-01 -3.052576e+01  6.971545e-01  1.776903e+00 
2.573057e+01  3.695489e-01  5.446640e-01  1.056003e-01 -3.051169e+01  7.008838e-01  1.775949e+00 
2.685013e+01  3.687345e-01  5.408628e-01  1.045020e-01 -3.045049e+01  7.033704e-01  1.760623e+00 
2.511125e+01  3.721261e-01  5.442766e-01  1.052116e-01 -3.081784e+01  7.011866e-01  1.783436e+00 
2.612884e+01  3.670686e-01  5.473478e-01  1.045846e-01 -3.068942e+01  6.977358e-01  1.771944e+00 
2.645645e+01  3.640406e-01  5.446259e-01  1.056221e-01 -3.081595e+01  7.022111e-01  1.760606e+00 
2.781145e+01  3.613549e-01  5.432767e-01  1.042227e-01 -3.104265e+01  7.009177e-01  1.747050e+00 
2.685788e+01  3.690042e-01  5.475436e-01  1.033196e-01 -3.096070e+01  7.065399e-01  1.746778e+00 
2.925386e+01  3.603759e-01  5.463433e-01  1.034129e-01 -3.080184e+01  7.059862e-01  1.730945e+00 
2.747913e+01  3.666374e-01  5.408846e-01  1.033809e-01 -3.069931e+01  6.972318e-01  1.736546e+00 
2.641689e+01  3.670073e-01  5.432119e-01  1.024807e-01 -3.051244e+01  7.013642e-01  1.753481e+00 
2.779235e+01  3.666077e-01  5.463622e-01  1.028850e-01 -3.099234e+01  7.086697e-01  1.765641e+00 
2.714710e+01  3.626967e-01  5.448980e-01  1.035095e-01 -3.092012e+01  7.035699e-01  1.748735e+00 
2.822928e+01  3.637764e-01  5.461968e-01  1.030589e-01 -3.119133e+01  7.011787e-01  1.710549e+00 
3.040723e+01  3.654843e-01  5.495974e-01  1.027191e-01 -3.139636e+01  6.984897e-01  1.692867e+00 
2.976196e+01  3.651409e-01  5.458174e-01  1.015649e-01 -3.096835e+01  7.042256e-01  1.663538e+00 
3.333733e+01  3.667447e-01  5.437567e-01  1.004893e-01 -3.170123e+01  6.973089e-01  1.672879e+00 
3.267765e+01  3.673997e-01  5.436505e-01  9.928968e-02 -3.107455e+01  6.914662e-01  1.661257e+00 
3.005793e+01  3.632413e-01  5.409187e-01  9.939192e-02 -3.087968e+01  6.988309e-01  1.651491e+00 
3.225316e+01  3.630742e-01  5.366882e-01  9.806650e-02 -3.121595e+01  7.066500e-01  1.643912e+00 
3.045284e+01  3.649949e-01  5.369625e-01  9.886271e-02 -3.060125e+01  7.051762e-01  1.654132e+00 
3.314211e+01  3.610860e-01  5.308534e-01  9.843546e-02 -3.048340e+01  6.999323e-01  1.678636e+00 
3.284352e+01  3.626458e-01  5.320953e-01  9.890456e-02 -3.058483e+01  7.048015e-01  1.640337e+00 
3.189496e+01  3.610311e-01  5.380725e-01  1.000690e-01 -3.062257e+01  6.954220e-01  1.674805e+00 
3.522605e+01  3.669166e-01  5.302879e-01  9.932737e-02 -3.035999e+01  6.948431e-01  1.679758e+00 
4.048882e+01  3.670810e-01  5.308059e-01  9.975791e-02 -3.031240e+01  6.909616e-01  1.622515e+00 
3.996294e+01  3.654313e-01  5.363316e-01  1.001506e-01 -3.075510e+01  6.867610e-01  1.645056e+00 
4.080854e+01  3.628787e-01  5.421226e-01  1.011076e-01 -3.074762e+01  6.877776e-01  1.611672e+00 
4.007897e+01  3.650359e-01  5.430465e-01  1.014643e-01 -3.097845e+01  6.932563e-01  1.579700e+00 
4.534056e+01  3.704163e-01  5.428800e-01  1.023808e-01 -3.123334e+01  6.913360e-01  1.568184e+00 
4.252008e+01  3.637539e-01  5.409356e-01  1.032696e-01 -3.122087e+01  6.978218e-01  1.564307e+00 
4.805022e+01  3.577813e-01  5.434560e-01  1.025653e-01 -3.173065e+01  7.035919e-01  1.560113e+00 
4.828896e+01  3.594539e-01  5.435025e-01  1.020442e-01 -3.137536e+01  7.102976e-01  1.557995e+00 
4.244656e+01  3.629173e-01  5.459914e-01  1.004167e-01 -3.165981e+01  6.992526e-01  1.577394e+00 
4.053396e+01  3.584615e-01  5.456437e-01  1.002218e-01 -3.146729e+01  6.923308e-01  1.609123e+00 
3.075800e+01  3.670635e-01  5.420766e-01  1.007463e-01 -3.099364e+01  7.006913e-01  1.637288e+00 
3.005278e+01  3.682211e-01  5.441089e-01  1.010834e-01 -3.066537e+01  7.048750e-01  1.654101e+00 
3.131215e+01  3.669832e-01  5.448586e-01  1.006560e-01 -3.105793e+01  7.097115e-01  1.674238e+00 
2.871667e+01  3.639520e-01  5.381966e-01  9.965637e-02 -3.074844e+01  7.037340e-01  1.683867e+00 
3.014030e+01  3.647437e-01  5.405087e-01  1.013325e-01 -3.038776e+01  6.972443e-01  1.685770e+00 
2.873411e+01  3.693456e-01  5.407076e-01  1.004926e-01 -3.067472e+01  6.952948e-01  1.702331e+00 
2.975339e+01  3.687006e-01  5.335074e-01  9.922861e-02 -3.091220e+01  7.058870e-01  1.727272e+00 
3.062766e+01  3.694670e-01  5.367144e-01  9.789448e-02 -3.076713e+01  7.102785e-01  1.705206e+00 
3.140222e+01  3.643301e-01  5.376360e-01  9.814507e-02 -3.062725e+01  7.106047e-01  1.691316e+00 
3.013477e+01  3.586456e-01  5.465670e-01  9.686391e-02 -3.064470e+01  7.033023e-01  1.705132e+00 
2.972850e+01  3.656771e-01  5.410219e-01  9.699594e-02 -3.085818e+01  7.103424e-01  1.710334e+00 
2.820182e+01  3.671131e-01  5.460426e-01  9.722278e-02 -3.105118e+01  6.943489e-01  1.717363e+00 
2.928559e+01  3.743535e-01  5.497538e-01  9.630475e-02 -3.132144e+01  7.015081e-01  1.680782e+00 
3.181330e+01  3.807690e-01  5.509878e-01  9.526496e-02 -3.080511e+01  6.983534e-01  1.649191e+00 
3.042158e+01  3.754665e-01  5.527110e-01  9.662474e-02 -3.081732e+01  6.962725e-01  1.658654e+00 
3.017652e+01  3.759786e-01  5.542004e-01  9.726038e-02 -3.105912e+01  6.987069e-01  1.671828e+00 
2.850373e+01  3.757473e-01  5.535969e-01  9.855906e-02 -3.080926e+01  7.027013e-01  1.696115e+00 
2.821525e+01  3.713590e-01  5.555327e-01  9.973495e-02 -3.114554e+01  7.008882e-01  1.720588e+00 
2.884682e+01  3.657124e-01  5.528995e-01  9.947426e-02 -3.113259e+01  6.980588e-01  1.706508e+00 
2.871482e+01  3.688298e-01  5.546513e-01  1.001682e-01 -3.120728e+01  7.048494e-01  1.732891e+00 
3.064703e+01  3.705471e-01  5.489181e-01  9.980683e-02 -3.154875e+01  7.074837e-01  1.730600e+00 
2.991618e+01  3.678909e-01  5.545926e-01  9.897043e-02 -3.160001e+01  6.995171e-01  1.752907e+00 
3.368388e+01  3.630882e-01  5.549389e-01  9.741460e-02 -3.183679e+01  7.001685e-01  1.747510e+00 
3.195569e+01  3.660626e-01  5.441172e-01  9.741398e-02 -3.180920e+01  6.987127e-01  1.731387e+00 
3.007731e+01  3.667959e-01  5.438572e-01  9.970008e-02 -3.161940e+01  6.990913e-01  1.724801e+00 
3.748770e+01  3.695191e-01  5.531333e-01  9.955637e-02 -3.184546e+01  6.888204e-01  1.747365e+00 
3.720942e+01  3.758600e-01  5.538781e-01  9.930784e-02 -3.216447e+01  6.950182e-01  1.813337e+00 
3.097434e+01  3.722984e-01  5.580522e-01  1.012084e-01 -3.172409e+01  6.996069e-01  1.809575e+00 
2.971583e+01  3.706210e-01  5.521816e-01  1.006962e-01 -3.174287e+01  7.013731e-01  1.835224e+00 
2.819242e+01  3.718820e-01  5.482029e-01  1.016753e-01 -3.157055e+01  6.985702e-01  1.830197e+00 
3.052316e+01  3.712784e-01  5.509213e-01  1.007436e-01 -3.158374e+01  7.087769e-01  1.838867e+00 
3.377174e+01  3.691532e-01  5.507895e-01  9.990657e-02 -3.133603e+01  7.144709e-01  1.859325e+00 
2.882738e+01  3.701320e-01  5.496993e-01  9.995337e-02 -3.121171e+01  7.100589e-01  1.840981e+00 
2.856645e+01  3.721277e-01  5.420890e-01  9.889039e-02 -3.112568e+01  6.951748e-01  1.857418e+00 
2.929965e+01  3.710198e-01  5.468293e-01  9.762145e-02 -3.089254e+01  6.912449e-01  1.861883e+00 
2.589427e+01  3.744229e-01  5.467859e-01  9.819735e-02 -3.037301e+01  6.998946e-01  1.840450e+00 
2.847183e+01  3.764842e-01  5.507184e-01  9.846746e-02 -3.027264e+01  6.934896e-01  1.872351e+00 
2.787546e+01  3.755933e-01  5.462488e-01  9.849282e-02 -3.011671e+01  6.985387e-01  1.843296e+00 
2.860923e+01  3.776606e-01  5.388731e-01  9.848124e-02 -3.043581e+01  7.013978e-01  1.837622e+00 
2.792214e+01  3.768253e-01  5.412214e-01  9.737983e-02 -3.043572e+01  6.992274e-01  1.861095e+00 
2.867212e+01  3.809011e-01  5.490992e-01  9.789913e-02 -3.010634e+01  6.975337e-01  1.871799e+00 
3.299372e+01  3.816914e-01  5.566046e-01  9.888251e-02 -3.009554e+01  6.899638e-01  1.900083e+00 
3.141649e+01  3.766130e-01  5.510110e-01  9.980536e-02 -3.005261e+01  6.919616e-01  1.910980e+00 
3.325760e+01  3.761231e-01  5.466489e-01  1.000974e-01 -3.056342e+01  6.871754e-01  1.871351e+00 
2.594380e+01  3.694617e-01  5.462201e-01  1.030459e-01 -3.103248e+01  7.050309e-01  1.868112e+00 
2.677616e+01  3.649471e-01  5.451043e-01  1.032684e-01 -3.099104e+01  6.978283e-01  1.826211e+00 
2.742219e+01  3.670155e-01  5.559898e-01  1.034584e-01 -3.123878e+01  7.014066e-01  1.834826e+00 
2.739473e+01  3.689954e-01  5.580931e-01  1.038317e-01 -3.097728e+01  6.971370e-01  1.824886e+00 
2.713496e+01  3.677172e-01  5.575508e-01  1.040840e-01 -3.092506e+01  7.022525e-01  1.838112e+00 
2.616187e+01  3.709146e-01  5.563311e-01  1.048696e-01 -3.109429e+01  7.022133e-01  1.860574e+00 
2.617503e+01  3.691782e-01  5.541247e-01  1.046665e-01 -3.112049e+01  7.034766e-01  1.861510e+00 
2.699057e+01  3.657414e-01  5.402698e-01  1.058493e-01 -3.096013e+01  7.023894e-01  1.843625e+00 
2.786362e+01  3.708054e-01  5.414527e-01  1.060255e-01 -3.105806e+01  7.085301e-01  1.839155e+00 
2.546321e+01  3.690410e-01  5.477692e-01  1.074963e-01 -3.098521e+01  7.044246e-01  1.874999e+00 
2.481814e+01  3.746524e-01  5.491627e-01  1.078166e-01 -3.095769e+01  7.021191e-01  1.892971e+00 
2.525958e+01  3.714501e-01  5.493432e-01  1.059475e-01 -3.097216e+01  7.039518e-01  1.896876e+00 
2.562511e+01  3.745156e-01  5.509382e-01  1.038478e-01 -3.113437e+01  7.020666e-01  1.917688e+00 
2.549059e+01  3.758472e-01  5.534274e-01  1.030464e-01 -3.108606e+01  7.000953e-01  1.912858e+00 
2.703303e+01  3.790393e-01  5.537112e-01  1.037227e-01 -3.126922e+01  6.977889e-01  1.898332e+00 
2.631418e+01  3.786176e-01  5.510516e-01  1.034343e-01 -3.113179e+01  6.975401e-01  1.896462e+00 
2.559794e+01  3.768033e-01  5.553348e-01  1.036634e-01 -3.098435e+01  7.007309e-01  1.929098e+00 
2.646362e+01  3.769855e-01  5.555543e-01  1.026449e-01 -3.102445e+01  6.960305e-01  1.924045e+00 
2.755336e+01  3.725981e-01  5.520888e-01  1.022180e-01 -3.097941e+01  6.936290e-01  1.931273e+00 
2.747692e+01  3.719312e-01  5.551240e-01  1.039269e-01 -3.091704e+01  6.944673e-01  1.951890e+00 
2.731521e+01  3.725206e-01  5.553314e-01  1.034890e-01 -3.130264e+01  7.010895e-01  1.962255e+00 
2.708025e+01  3.716513e-01  5.580756e-01  1.027996e-01 -3.110332e+01  7.016033e-01  1.947630e+00 
2.733083e+01  3.793932e-01  5.591968e-01  1.032480e-01 -3.109567e+01  7.017743e-01  1.949345e+00 
2.741159e+01  3.759572e-01  5.585129e-01  1.034793e-01 -3.121918e+01  6.983270e-01  1.957735e+00 
2.816305e+01  3.792165e-01  5.610106e-01  1.048619e-01 -3.101137e+01  6.956204e-01  1.942666e+00 
2.839033e+01  3.825579e-01  5.535957e-01  1.056061e-01 -3.123387e+01  6.969802e-01  1.950922e+00 
2.978079e+01  3.831636e-01  5.496498e-01  1.060661e-01 -3.102929e+01  6.939897e-01  1.985720e+00 
2.762044e+01  3.749375e-01  5.486619e-01  1.050499e-01 -3.055690e+01  6.946322e-01  1.955061e+00 
2.622240e+01  3.747875e-01  5.463263e-01  1.036437e-01 -3.052566e+01  7.021470e-01  1.934278e+00 
2.604881e+01  3.698463e-01  5.478490e-01  1.046116e-01 -3.081488e+01  6.988530e-01  1.929336e+00 
2.703673e+01  3.692809e-01  5.495062e-01  1.035332e-01 -3.063244e+01  7.065064e-01  1.917421e+00 
2.664207e+01  3.729079e-01  5.455870e-01  1.030623e-01 -3.094657e+01  7.053389e-01  1.927924e+00 
2.855965e+01  3.741119e-01  5.435246e-01  1.033090e-01 -3.122849e+01  7.064458e-01  1.923700e+00 
2.747951e+01  3.723847e-01  5.442201e-01  1.032901e-01 -3.118794e+01  6.985766e-01  1.922496e+00 
2.836090e+01  3.774429e-01  5.446879e-01  1.033828e-01 -3.129478e+01  7.032828e-01  1.930950e+00 
2.692543e+01  3.786587e-01  5.448476e-01  1.037966e-01 -3.094646e+01  7.042743e-01  1.909605e+00 
2.477272e+01  3.768484e-01  5.511255e-01  1.041073e-01 -3.083891e+01  7.008521e-01  1.882186e+00 
2.696151e+01  3.822998e-01  5.480450e-01  1.041573e-01 -3.072821e+01  7.040527e-01  1.896529e+00 
2.675262e+01  3.816218e-01  5.508575e-01  1.038837e-01 -3.063181e+01  6.961997e-01  1.885559e+00 
2.778217e+01  3.795320e-01  5.559246e-01  1.038863e-01 -3.066717e+01  6.930854e-01  1.898080e+00 
2.587186e+01  3.786493e-01  5.544823e-01  1.043615e-01 -3.099000e+01  6.975043e-01  1.887368e+00 
2.751050e+01  3.802865e-01  5.602589e-01  1.043722e-01 -3.097324e+01  6.973721e-01  1.892604e+00 
2.869399e+01  3.813352e-01  5.603911e-01  1.025493e-01 -3.084420e+01  7.055295e-01  1.886278e+00 
2.816933e+01  3.829262e-01  5.534103e-01  1.041656e-01 -3.102990e+01  7.058616e-01  1.882541e+00 
2.751793e+01  3.848973e-01  5.515776e-01  1.040851e-01 -3.068167e+01  6.979575e-01  1.891184e+00 
2.759719e+01  3.808045e-01  5.575108e-01  1.037144e-01 -3.085413e+01  6.944171e-01  1.902360e+00 
2.693565e+01  3.787131e-01  5.589405e-01  1.048867e-01 -3.068776e+01  6.963134e-01  1.892759e+00 
3.177170e+01  3.851773e-01  5.651087e-01  1.061491e-01 -3.059837e+01  6.970200e-01  1.861124e+00 
3.285637e+01  3.853150e-01  5.667662e-01  1.060376e-01 -3.092983e+01  6.973426e-01  1.858570e+00 
3.244583e+01  3.906028e-01  5.541147e-01  1.059233e-01 -3.098635e+01  6.972908e-01  1.842470e+00 
3.092058e+01  3.856152e-01  5.602161e-01  1.052567e-01 -3.118422e+01  7.026961e-01  1.857857e+00 
2.883682e+01  3.831881e-01  5.536266e-01  1.039231e-01 -3.130105e+01  6.973588e-01  1.867097e+00 
2.907533e+01  3.819300e-01  5.578426e-01  1.028295e-01 -3.139338e+01  6.994788e-01  1.888454e+00 
3.037210e+01  3.875179e-01  5.590735e-01  1.013651e-01 -3.110026e+01  6.968949e-01  1.911563e+00 
2.955770e+01  3.855041e-01  5.621390e-01  1.018105e-01 -3.094510e+01  6.977495e-01  1.925882e+00 
2.991999e+01  3.852723e-01  5.604107e-01  1.015613e-01 -3.055975e+01  7.049402e-01  1.897072e+00 
2.861170e+01  3.828123e-01  5.623676e-01  1.009543e-01 -3.092286e+01  7.012341e-01  1.917034e+00 
2.810486e+01  3.818731e-01  5.609630e-01  1.007778e-01 -3.107802e+01  6.992429e-01  1.913094e+00 
2.868722e+01  3.805538e-01  5.580167e-01  1.014692e-01 -3.107947e+01  7.064864e-01  1.934752e+00 
2.813209e+01  3.821117e-01  5.584415e-01  1.012479e-01 -3.079713e+01  6.942028e-01  1.899186e+00 
2.780883e+01  3.785539e-01  5.610963e-01  1.015617e-01 -3.081201e+01  6.953962e-01  1.884805e+00 
2.981632e+01  3.765588e-01  5.593502e-01  1.006570e-01 -3.129392e+01  6.925714e-01  1.854466e+00 
2.832977e+01  3.747688e-01  5.545751e-01  1.037675e-01 -3.151909e+01  7.037172e-01  1.873541e+00 
2.893509e+01  3.740943e-01  5.456695e-01  1.049211e-01 -3.099880e+01  7.107960e-01  1.888097e+00 
2.656944e+01  3.737304e-01  5.413992e-01  1.063661e-01 -3.109337e+01  7.017757e-01  1.856566e+00 
